32359328
84.2487%
1000, 1000
(1174, 10000), (1204, 10000)
(1204, 0.5), (1204, 10000)
(1204, 0.5), (1206, 0.5)
(1206, 0.5), (1206, 10000)
(1206, 10000), (1219, 10000)
(1219, 0.5), (1219, 10000)
(1219, 0.5), (1221, 0.5)
(1221, 0.5), (1221, 10000)
(1221, 10000), (1227, 10000)
(1227, 0.5), (1227, 10000)
(1227, 0.5), (1229, 0.5)
(1229, 0.5), (1229, 10000)
(1229, 10000), (1239, 10000)
(1239, 0.5), (1239, 10000)
(1239, 0.5), (1244, 0.5)
(1244, 0.5), (1244, 10000)
(1244, 10000), (1269, 10000)
(1269, 0.5), (1269, 10000)
(1269, 0.5), (1271, 0.5)
(1271, 0.5), (1271, 10000)
(1271, 10000), (1363, 10000)
(1363, 0.5), (1363, 10000)
(1363, 0.5), (1365, 0.5)
(1365, 0.5), (1365, 10000)
(1365, 10000), (1401, 10000)
(1401, 0.5), (1401, 10000)
(1401, 0.5), (1403, 0.5)
(1403, 0.5), (1403, 10000)
(1403, 10000), (1412, 10000)
(1412, 0.5), (1412, 10000)
(1412, 0.5), (1414, 0.5)
(1414, 0.5), (1414, 10000)
(1414, 10000), (1538, 10000)
(1538, 0.5), (1538, 10000)
(1538, 0.5), (1540, 0.5)
(1540, 0.5), (1540, 10000)
(1540, 10000), (1559, 10000)
(1559, 0.5), (1559, 10000)
(1559, 0.5), (1561, 0.5)
(1561, 0.5), (1561, 10000)
(1561, 10000), (1742, 10000)
(1742, 0.5), (1742, 10000)
(1742, 0.5), (1744, 0.5)
(1744, 0.5), (1744, 10000)
(1744, 10000), (1783, 10000)
(1783, 0.5), (1783, 10000)
(1783, 0.5), (1785, 0.5)
(1785, 0.5), (1785, 10000)
(1785, 10000), (1817, 10000)
(1817, 0.5), (1817, 10000)
(1817, 0.5), (1819, 0.5)
(1819, 0.5), (1819, 10000)
(1819, 10000), (1828, 10000)
(1828, 0.5), (1828, 10000)
(1828, 0.5), (1830, 0.5)
(1830, 0.5), (1830, 10000)
(1830, 10000), (1843, 10000)
(1843, 0.5), (1843, 10000)
(1843, 0.5), (1845, 0.5)
(1845, 0.5), (1845, 10000)
(1845, 10000), (1899, 10000)
(1899, 0.5), (1899, 10000)
(1899, 0.5), (1901, 0.5)
(1901, 0.5), (1901, 10000)
(1901, 10000), (1915, 10000)
(1915, 0.5), (1915, 10000)
(1915, 0.5), (1925, 0.5)
(1925, 0.5), (1925, 10000)
(1925, 10000), (1965, 10000)
(1965, 0.5), (1965, 10000)
(1965, 0.5), (1975, 0.5)
(1975, 0.5), (1975, 10000)
(1975, 10000), (1999, 10000)
(1999, 0.5), (1999, 10000)
(1999, 0.5), (2002, 0.5)
(2002, 0.5), (2002, 10000)
(2002, 10000), (2045, 10000)
(2045, 0.5), (2045, 10000)
(2045, 0.5), (2047, 0.5)
(2047, 0.5), (2047, 10000)
(2047, 10000), (2101, 10000)
(2101, 0.5), (2101, 10000)
(2101, 0.5), (2110, 0.5)
(2110, 0.5), (2110, 10000)
(2110, 10000), (2206, 10000)
(2206, 0.5), (2206, 10000)
(2206, 0.5), (2208, 0.5)
(2208, 0.5), (2208, 10000)
(2208, 10000), (2224, 10000)
(2224, 0.5), (2224, 10000)
(2224, 0.5), (2226, 0.5)
(2226, 0.5), (2226, 10000)
(2226, 10000), (2277, 10000)
(2277, 0.5), (2277, 10000)
(2277, 0.5), (2279, 0.5)
(2279, 0.5), (2279, 10000)
(2279, 10000), (2295, 10000)
(2295, 0.5), (2295, 10000)
(2295, 0.5), (2297, 0.5)
(2297, 0.5), (2297, 10000)
(2297, 10000), (2355, 10000)
(2355, 0.5), (2355, 10000)
(2355, 0.5), (2357, 0.5)
(2357, 0.5), (2357, 10000)
(2357, 10000), (2389, 10000)
(2389, 0.5), (2389, 10000)
(2389, 0.5), (2391, 0.5)
(2391, 0.5), (2391, 10000)
(2391, 10000), (2416, 10000)
(2416, 0.5), (2416, 10000)
(2416, 0.5), (2418, 0.5)
(2418, 0.5), (2418, 10000)
(2418, 10000), (2448, 10000)
(2448, 0.5), (2448, 10000)
(2448, 0.5), (2450, 0.5)
(2450, 0.5), (2450, 10000)
(2450, 10000), (2544, 10000)
(2544, 0.5), (2544, 10000)
(2544, 0.5), (2546, 0.5)
(2546, 0.5), (2546, 10000)
(2546, 10000), (2563, 10000)
(2563, 0.5), (2563, 10000)
(2563, 0.5), (2565, 0.5)
(2565, 0.5), (2565, 10000)
(2565, 10000), (2569, 10000)
(2569, 0.5), (2569, 10000)
(2569, 0.5), (2571, 0.5)
(2571, 0.5), (2571, 10000)
(2571, 10000), (2597, 10000)
(2597, 0.5), (2597, 10000)
(2597, 0.5), (2599, 0.5)
(2599, 0.5), (2599, 10000)
(2599, 10000), (2629, 10000)
(2629, 0.5), (2629, 10000)
(2629, 0.5), (2631, 0.5)
(2631, 0.5), (2631, 10000)
(2631, 10000), (2641, 10000)
(2641, 0.5), (2641, 10000)
(2641, 0.5), (2643, 0.5)
(2643, 0.5), (2643, 10000)
(2643, 10000), (2647, 10000)
(2647, 0.5), (2647, 10000)
(2647, 0.5), (2649, 0.5)
(2649, 0.5), (2649, 10000)
(2649, 10000), (2719, 10000)
(2719, 0.5), (2719, 10000)
(2719, 0.5), (2721, 0.5)
(2721, 0.5), (2721, 10000)
(2721, 10000), (2742, 10000)
(2742, 0.5), (2742, 10000)
(2742, 0.5), (2744, 0.5)
(2744, 0.5), (2744, 10000)
(2744, 10000), (2771, 10000)
(2771, 0.5), (2771, 10000)
(2771, 0.5), (2773, 0.5)
(2773, 0.5), (2773, 10000)
(2773, 10000), (2780, 10000)
(2780, 0.5), (2780, 10000)
(2780, 0.5), (2782, 0.5)
(2782, 0.5), (2782, 10000)
(2782, 10000), (2850, 10000)
(2850, 0.5), (2850, 10000)
(2850, 0.5), (2856, 0.5)
(2856, 0.5), (2856, 10000)
(2856, 10000), (2928, 10000)
(2928, 0.5), (2928, 10000)
(2928, 0.5), (2930, 0.5)
(2930, 0.5), (2930, 10000)
(2930, 10000), (2983, 10000)
(2983, 0.5), (2983, 10000)
(2983, 0.5), (2985, 0.5)
(2985, 0.5), (2985, 10000)
(2985, 10000), (3020, 10000)
(3020, 0.5), (3020, 10000)
(3020, 0.5), (3023, 0.5)
(3023, 0.5), (3023, 10000)
(3023, 10000), (3051, 10000)
(3051, 0.5), (3051, 10000)
(3051, 0.5), (3053, 0.5)
(3053, 0.5), (3053, 10000)
(3053, 10000), (3108, 10000)
(3108, 0.5), (3108, 10000)
(3108, 0.5), (3110, 0.5)
(3110, 0.5), (3110, 10000)
(3110, 10000), (3134, 10000)
(3134, 0.5), (3134, 10000)
(3134, 0.5), (3136, 0.5)
(3136, 0.5), (3136, 10000)
(3136, 10000), (3147, 10000)
(3147, 0.5), (3147, 10000)
(3147, 0.5), (3152, 0.5)
(3152, 0.5), (3152, 10000)
(3152, 10000), (3255, 10000)
(3255, 0.5), (3255, 10000)
(3255, 0.5), (3257, 0.5)
(3257, 0.5), (3257, 10000)
(3257, 10000), (3578, 10000)
(3578, 0.5), (3578, 10000)
(3578, 0.5), (3580, 0.5)
(3580, 0.5), (3580, 10000)
(3580, 10000), (3624, 10000)
(3624, 0.5), (3624, 10000)
(3624, 0.5), (3626, 0.5)
(3626, 0.5), (3626, 10000)
(3626, 10000), (3667, 10000)
(3667, 0.5), (3667, 10000)
(3667, 0.5), (3672, 0.5)
(3672, 0.5), (3672, 10000)
(3672, 10000), (3725, 10000)
(3725, 0.5), (3725, 10000)
(3725, 0.5), (3730, 0.5)
(3730, 0.5), (3730, 10000)
(3730, 10000), (3979, 10000)
(3979, 0.5), (3979, 10000)
(3979, 0.5), (3981, 0.5)
(3981, 0.5), (3981, 10000)
(3981, 10000), (3998, 10000)
(3998, 0.5), (3998, 10000)
(3998, 0.5), (4000, 0.5)
(4000, 0.5), (4000, 10000)
(4000, 10000), (4003, 10000)
(4003, 0.5), (4003, 10000)
(4003, 0.5), (4005, 0.5)
(4005, 0.5), (4005, 10000)
(4005, 10000), (4042, 10000)
(4042, 0.5), (4042, 10000)
(4042, 0.5), (4044, 0.5)
(4044, 0.5), (4044, 10000)
(4044, 10000), (4056, 10000)
(4056, 0.5), (4056, 10000)
(4056, 0.5), (4058, 0.5)
(4058, 0.5), (4058, 10000)
(4058, 10000), (4196, 10000)
(4196, 0.5), (4196, 10000)
(4196, 0.5), (4210, 0.5)
(4210, 0.5), (4210, 10000)
(4210, 10000), (4218, 10000)
(4218, 0.5), (4218, 10000)
(4218, 0.5), (4220, 0.5)
(4220, 0.5), (4220, 10000)
(4220, 10000), (4247, 10000)
(4247, 0.5), (4247, 10000)
(4247, 0.5), (4249, 0.5)
(4249, 0.5), (4249, 10000)
(4249, 10000), (4304, 10000)
(4304, 0.5), (4304, 10000)
(4304, 0.5), (4306, 0.5)
(4306, 0.5), (4306, 10000)
(4306, 10000), (4320, 10000)
(4320, 0.5), (4320, 10000)
(4320, 0.5), (4322, 0.5)
(4322, 0.5), (4322, 10000)
(4322, 10000), (4335, 10000)
(4335, 0.5), (4335, 10000)
(4335, 0.5), (4337, 0.5)
(4337, 0.5), (4337, 10000)
(4337, 10000), (4418, 10000)
(4418, 0.5), (4418, 10000)
(4418, 0.5), (4420, 0.5)
(4420, 0.5), (4420, 10000)
(4420, 10000), (4483, 10000)
(4483, 0.5), (4483, 10000)
(4483, 0.5), (4485, 0.5)
(4485, 0.5), (4485, 10000)
(4485, 10000), (4493, 10000)
(4493, 0.5), (4493, 10000)
(4493, 0.5), (4495, 0.5)
(4495, 0.5), (4495, 10000)
(4495, 10000), (4503, 10000)
(4503, 0.5), (4503, 10000)
(4503, 0.5), (4505, 0.5)
(4505, 0.5), (4505, 10000)
(4505, 10000), (4543, 10000)
(4543, 0.5), (4543, 10000)
(4543, 0.5), (4547, 0.5)
(4547, 0.5), (4547, 10000)
(4547, 10000), (4619, 10000)
(4619, 0.5), (4619, 10000)
(4619, 0.5), (4622, 0.5)
(4622, 0.5), (4622, 10000)
(4622, 10000), (4643, 10000)
(4643, 0.5), (4643, 10000)
(4643, 0.5), (4645, 0.5)
(4645, 0.5), (4645, 10000)
(4645, 10000), (4647, 10000)
(4647, 0.5), (4647, 10000)
(4647, 0.5), (4649, 0.5)
(4649, 0.5), (4649, 10000)
(4649, 10000), (4669, 10000)
(4669, 0.5), (4669, 10000)
(4669, 0.5), (4671, 0.5)
(4671, 0.5), (4671, 10000)
(4671, 10000), (4713, 10000)
(4713, 0.5), (4713, 10000)
(4713, 0.5), (4715, 0.5)
(4715, 0.5), (4715, 10000)
(4715, 10000), (4759, 10000)
(4759, 0.5), (4759, 10000)
(4759, 0.5), (4761, 0.5)
(4761, 0.5), (4761, 10000)
(4761, 10000), (4817, 10000)
(4817, 0.5), (4817, 10000)
(4817, 0.5), (4819, 0.5)
(4819, 0.5), (4819, 10000)
(4819, 10000), (4859, 10000)
(4859, 0.5), (4859, 10000)
(4859, 0.5), (4861, 0.5)
(4861, 0.5), (4861, 10000)
(4861, 10000), (4873, 10000)
(4873, 0.5), (4873, 10000)
(4873, 0.5), (4875, 0.5)
(4875, 0.5), (4875, 10000)
(4875, 10000), (4898, 10000)
(4898, 0.5), (4898, 10000)
(4898, 0.5), (4900, 0.5)
(4900, 0.5), (4900, 10000)
(4900, 10000), (4922, 10000)
(4922, 0.5), (4922, 10000)
(4922, 0.5), (4924, 0.5)
(4924, 0.5), (4924, 10000)
(4924, 10000), (4979, 10000)
(4979, 0.5), (4979, 10000)
(4979, 0.5), (4982, 0.5)
(4982, 0.5), (4982, 10000)
(4982, 10000), (5045, 10000)
(5045, 0.5), (5045, 10000)
(5045, 0.5), (5047, 0.5)
(5047, 0.5), (5047, 10000)
(5047, 10000), (5113, 10000)
(5113, 0.5), (5113, 10000)
(5113, 0.5), (5115, 0.5)
(5115, 0.5), (5115, 10000)
(5115, 10000), (5148, 10000)
(5148, 0.5), (5148, 10000)
(5148, 0.5), (5150, 0.5)
(5150, 0.5), (5150, 10000)
(5150, 10000), (5186, 10000)
(5186, 0.5), (5186, 10000)
(5186, 0.5), (5188, 0.5)
(5188, 0.5), (5188, 10000)
(5188, 10000), (5198, 10000)
(5198, 0.5), (5198, 10000)
(5198, 0.5), (5200, 0.5)
(5200, 0.5), (5200, 10000)
(5200, 10000), (5217, 10000)
(5217, 0.5), (5217, 10000)
(5217, 0.5), (5219, 0.5)
(5219, 0.5), (5219, 10000)
(5219, 10000), (5273, 10000)
(5273, 0.5), (5273, 10000)
(5273, 0.5), (5275, 0.5)
(5275, 0.5), (5275, 10000)
(5275, 10000), (5295, 10000)
(5295, 0.5), (5295, 10000)
(5295, 0.5), (5297, 0.5)
(5297, 0.5), (5297, 10000)
(5297, 10000), (5326, 10000)
(5326, 0.5), (5326, 10000)
(5326, 0.5), (5333, 0.5)
(5333, 0.5), (5333, 10000)
(5333, 10000), (5344, 10000)
(5344, 0.5), (5344, 10000)
(5344, 0.5), (5348, 0.5)
(5348, 0.5), (5348, 10000)
(5348, 10000), (5369, 10000)
(5369, 0.5), (5369, 10000)
(5369, 0.5), (5371, 0.5)
(5371, 0.5), (5371, 10000)
(5371, 10000), (5428, 10000)
(5428, 0.5), (5428, 10000)
(5428, 0.5), (5430, 0.5)
(5430, 0.5), (5430, 10000)
(5430, 10000), (5440, 10000)
(5440, 0.5), (5440, 10000)
(5440, 0.5), (5442, 0.5)
(5442, 0.5), (5442, 10000)
(5442, 10000), (5458, 10000)
(5458, 0.5), (5458, 10000)
(5458, 0.5), (5460, 0.5)
(5460, 0.5), (5460, 10000)
(5460, 10000), (5505, 10000)
(5505, 0.5), (5505, 10000)
(5505, 0.5), (5515, 0.5)
(5515, 0.5), (5515, 10000)
(5515, 10000), (5563, 10000)
(5563, 0.5), (5563, 10000)
(5563, 0.5), (5565, 0.5)
(5565, 0.5), (5565, 10000)
(5565, 10000), (5573, 10000)
(5573, 0.5), (5573, 10000)
(5573, 0.5), (5575, 0.5)
(5575, 0.5), (5575, 10000)
(5575, 10000), (5596, 10000)
(5596, 0.5), (5596, 10000)
(5596, 0.5), (5598, 0.5)
(5598, 0.5), (5598, 10000)
(5598, 10000), (5611, 10000)
(5611, 0.5), (5611, 10000)
(5611, 0.5), (5613, 0.5)
(5613, 0.5), (5613, 10000)
(5613, 10000), (5655, 10000)
(5655, 0.5), (5655, 10000)
(5655, 0.5), (5657, 0.5)
(5657, 0.5), (5657, 10000)
(5657, 10000), (5703, 10000)
(5703, 0.5), (5703, 10000)
(5703, 0.5), (5706, 0.5)
(5706, 0.5), (5706, 10000)
(5706, 10000), (5718, 10000)
(5718, 0.5), (5718, 10000)
(5718, 0.5), (5720, 0.5)
(5720, 0.5), (5720, 10000)
(5720, 10000), (5723, 10000)
(5723, 0.5), (5723, 10000)
(5723, 0.5), (5725, 0.5)
(5725, 0.5), (5725, 10000)
(5725, 10000), (5764, 10000)
(5764, 0.5), (5764, 10000)
(5764, 0.5), (5766, 0.5)
(5766, 0.5), (5766, 10000)
(5766, 10000), (5801, 10000)
(5801, 0.5), (5801, 10000)
(5801, 0.5), (5803, 0.5)
(5803, 0.5), (5803, 10000)
(5803, 10000), (5913, 10000)
(5913, 0.5), (5913, 10000)
(5913, 0.5), (5915, 0.5)
(5915, 0.5), (5915, 10000)
(5915, 10000), (5917, 10000)
(5917, 0.5), (5917, 10000)
(5917, 0.5), (5919, 0.5)
(5919, 0.5), (5919, 10000)
(5919, 10000), (6032, 10000)
(6032, 0.5), (6032, 10000)
(6032, 0.5), (6034, 0.5)
(6034, 0.5), (6034, 10000)
(6034, 10000), (6052, 10000)
(6052, 0.5), (6052, 10000)
(6052, 0.5), (6054, 0.5)
(6054, 0.5), (6054, 10000)
(6054, 10000), (6100, 10000)
(6100, 0.5), (6100, 10000)
(6100, 0.5), (6102, 0.5)
(6102, 0.5), (6102, 10000)
(6102, 10000), (6165, 10000)
(6165, 0.5), (6165, 10000)
(6165, 0.5), (6167, 0.5)
(6167, 0.5), (6167, 10000)
(6167, 10000), (6213, 10000)
(6213, 0.5), (6213, 10000)
(6213, 0.5), (6215, 0.5)
(6215, 0.5), (6215, 10000)
(6215, 10000), (6283, 10000)
(6283, 0.5), (6283, 10000)
(6283, 0.5), (6285, 0.5)
(6285, 0.5), (6285, 10000)
(6285, 10000), (6303, 10000)
(6303, 0.5), (6303, 10000)
(6303, 0.5), (6305, 0.5)
(6305, 0.5), (6305, 10000)
(6305, 10000), (6323, 10000)
(6323, 0.5), (6323, 10000)
(6323, 0.5), (6325, 0.5)
(6325, 0.5), (6325, 10000)
(6325, 10000), (6339, 10000)
(6339, 0.5), (6339, 10000)
(6339, 0.5), (6342, 0.5)
(6342, 0.5), (6342, 10000)
(6342, 10000), (6366, 10000)
(6366, 0.5), (6366, 10000)
(6366, 0.5), (6368, 0.5)
(6368, 0.5), (6368, 10000)
(6368, 10000), (6379, 10000)
(6379, 0.5), (6379, 10000)
(6379, 0.5), (6381, 0.5)
(6381, 0.5), (6381, 10000)
(6381, 10000), (6423, 10000)
(6423, 0.5), (6423, 10000)
(6423, 0.5), (6425, 0.5)
(6425, 0.5), (6425, 10000)
(6425, 10000), (6446, 10000)
(6446, 0.5), (6446, 10000)
(6446, 0.5), (6448, 0.5)
(6448, 0.5), (6448, 10000)
(6448, 10000), (6511, 10000)
(6511, 0.5), (6511, 10000)
(6511, 0.5), (6513, 0.5)
(6513, 0.5), (6513, 10000)
(6513, 10000), (6526, 10000)
(6526, 0.5), (6526, 10000)
(6526, 0.5), (6528, 0.5)
(6528, 0.5), (6528, 10000)
(6528, 10000), (6568, 10000)
(6568, 0.5), (6568, 10000)
(6568, 0.5), (6570, 0.5)
(6570, 0.5), (6570, 10000)
(6570, 10000), (6593, 10000)
(6593, 0.5), (6593, 10000)
(6593, 0.5), (6595, 0.5)
(6595, 0.5), (6595, 10000)
(6595, 10000), (6626, 10000)
(6626, 0.5), (6626, 10000)
(6626, 0.5), (6628, 0.5)
(6628, 0.5), (6628, 10000)
(6628, 10000), (6695, 10000)
(6695, 0.5), (6695, 10000)
(6695, 0.5), (6697, 0.5)
(6697, 0.5), (6697, 10000)
(6697, 10000), (6758, 10000)
(6758, 0.5), (6758, 10000)
(6758, 0.5), (6760, 0.5)
(6760, 0.5), (6760, 10000)
(6760, 10000), (6826, 10000)
(6826, 0.5), (6826, 10000)
(6826, 0.5), (6828, 0.5)
(6828, 0.5), (6828, 10000)
(6828, 10000), (6882, 10000)
(6882, 0.5), (6882, 10000)
(6882, 0.5), (6884, 0.5)
(6884, 0.5), (6884, 10000)
(6884, 10000), (6932, 10000)
(6932, 0.5), (6932, 10000)
(6932, 0.5), (6934, 0.5)
(6934, 0.5), (6934, 10000)
(6934, 10000), (6960, 10000)
(6960, 0.5), (6960, 10000)
(6960, 0.5), (6962, 0.5)
(6962, 0.5), (6962, 10000)
(6962, 10000), (6971, 10000)
(6971, 0.5), (6971, 10000)
(6971, 0.5), (6973, 0.5)
(6973, 0.5), (6973, 10000)
(6973, 10000), (7010, 10000)
(7010, 0.5), (7010, 10000)
(7010, 0.5), (7012, 0.5)
(7012, 0.5), (7012, 10000)
(7012, 10000), (7016, 10000)
(7016, 0.5), (7016, 10000)
(7016, 0.5), (7018, 0.5)
(7018, 0.5), (7018, 10000)
(7018, 10000), (7055, 10000)
(7055, 0.5), (7055, 10000)
(7055, 0.5), (7057, 0.5)
(7057, 0.5), (7057, 10000)
(7057, 10000), (7088, 10000)
(7088, 0.5), (7088, 10000)
(7088, 0.5), (7090, 0.5)
(7090, 0.5), (7090, 10000)
(7090, 10000), (7099, 10000)
(7099, 0.5), (7099, 10000)
(7099, 0.5), (7101, 0.5)
(7101, 0.5), (7101, 10000)
(7101, 10000), (7117, 10000)
(7117, 0.5), (7117, 10000)
(7117, 0.5), (7119, 0.5)
(7119, 0.5), (7119, 10000)
(7119, 10000), (7124, 10000)
(7124, 0.5), (7124, 10000)
(7124, 0.5), (7126, 0.5)
(7126, 0.5), (7126, 10000)
(7126, 10000), (7133, 10000)
(7133, 0.5), (7133, 10000)
(7133, 0.5), (7135, 0.5)
(7135, 0.5), (7135, 10000)
(7135, 10000), (7185, 10000)
(7185, 0.5), (7185, 10000)
(7185, 0.5), (7187, 0.5)
(7187, 0.5), (7187, 10000)
(7187, 10000), (7217, 10000)
(7217, 0.5), (7217, 10000)
(7217, 0.5), (7219, 0.5)
(7219, 0.5), (7219, 10000)
(7219, 10000), (7234, 10000)
(7234, 0.5), (7234, 10000)
(7234, 0.5), (7236, 0.5)
(7236, 0.5), (7236, 10000)
(7236, 10000), (7298, 10000)
(7298, 0.5), (7298, 10000)
(7298, 0.5), (7300, 0.5)
(7300, 0.5), (7300, 10000)
(7300, 10000), (7375, 10000)
(7375, 0.5), (7375, 10000)
(7375, 0.5), (7377, 0.5)
(7377, 0.5), (7377, 10000)
(7377, 10000), (7414, 10000)
(7414, 0.5), (7414, 10000)
(7414, 0.5), (7421, 0.5)
(7421, 0.5), (7421, 10000)
(7421, 10000), (7428, 10000)
(7428, 0.5), (7428, 10000)
(7428, 0.5), (7430, 0.5)
(7430, 0.5), (7430, 10000)
(7430, 10000), (7454, 10000)
(7454, 0.5), (7454, 10000)
(7454, 0.5), (7456, 0.5)
(7456, 0.5), (7456, 10000)
(7456, 10000), (7463, 10000)
(7463, 0.5), (7463, 10000)
(7463, 0.5), (7465, 0.5)
(7465, 0.5), (7465, 10000)
(7465, 10000), (7497, 10000)
(7497, 0.5), (7497, 10000)
(7497, 0.5), (7499, 0.5)
(7499, 0.5), (7499, 10000)
(7499, 10000), (7517, 10000)
(7517, 0.5), (7517, 10000)
(7517, 0.5), (7519, 0.5)
(7519, 0.5), (7519, 10000)
(7519, 10000), (7545, 10000)
(7545, 0.5), (7545, 10000)
(7545, 0.5), (7547, 0.5)
(7547, 0.5), (7547, 10000)
(7547, 10000), (7562, 10000)
(7562, 0.5), (7562, 10000)
(7562, 0.5), (7564, 0.5)
(7564, 0.5), (7564, 10000)
(7564, 10000), (7603, 10000)
(7603, 0.5), (7603, 10000)
(7603, 0.5), (7605, 0.5)
(7605, 0.5), (7605, 10000)
(7605, 10000), (7621, 10000)
(7621, 0.5), (7621, 10000)
(7621, 0.5), (7623, 0.5)
(7623, 0.5), (7623, 10000)
(7623, 10000), (7627, 10000)
(7627, 0.5), (7627, 10000)
(7627, 0.5), (7632, 0.5)
(7632, 0.5), (7632, 10000)
(7632, 10000), (7659, 10000)
(7659, 0.5), (7659, 10000)
(7659, 0.5), (7661, 0.5)
(7661, 0.5), (7661, 10000)
(7661, 10000), (7721, 10000)
(7721, 0.5), (7721, 10000)
(7721, 0.5), (7723, 0.5)
(7723, 0.5), (7723, 10000)
(7723, 10000), (7760, 10000)
(7760, 0.5), (7760, 10000)
(7760, 0.5), (7773, 0.5)
(7773, 0.5), (7773, 10000)
(7773, 10000), (7809, 10000)
(7809, 0.5), (7809, 10000)
(7809, 0.5), (7811, 0.5)
(7811, 0.5), (7811, 10000)
(7811, 10000), (7858, 10000)
(7858, 0.5), (7858, 10000)
(7858, 0.5), (7860, 0.5)
(7860, 0.5), (7860, 10000)
(7860, 10000), (7896, 10000)
(7896, 0.5), (7896, 10000)
(7896, 0.5), (7898, 0.5)
