6800675
33.165%
1000, 1000
(7816, 0.5), (7816, 10000)
(7816, 10000), (7844, 10000)
(7844, 0.5), (7844, 10000)
(7844, 0.5), (7879, 0.5)
(7879, 0.5), (7879, 10000)
(7879, 10000), (7887, 10000)
(7887, 0.5), (7887, 10000)
(7887, 0.5), (7909, 0.5)
(7909, 0.5), (7909, 10000)
(7909, 10000), (7912, 10000)
(7912, 0.5), (7912, 10000)
(7912, 0.5), (7918, 0.5)
(7918, 0.5), (7918, 10000)
(7918, 10000), (7935, 10000)
(7935, 0.5), (7935, 10000)
(7935, 0.5), (7943, 0.5)
(7943, 0.5), (7943, 10000)
(7943, 10000), (7953, 10000)
(7953, 0.5), (7953, 10000)
(7953, 0.5), (7977, 0.5)
(7977, 0.5), (7977, 10000)
(7977, 10000), (7990, 10000)
(7990, 0.5), (7990, 10000)
(7990, 0.5), (8058, 0.5)
(8058, 0.5), (8058, 10000)
(8058, 10000), (8068, 10000)
(8068, 0.5), (8068, 10000)
(8068, 0.5), (8106, 0.5)
(8106, 0.5), (8106, 10000)
(8106, 10000), (8116, 10000)
(8116, 0.5), (8116, 10000)
(8116, 0.5), (8176, 0.5)
(8176, 0.5), (8176, 10000)
(8176, 10000), (8178, 10000)
(8178, 0.5), (8178, 10000)
(8178, 0.5), (8180, 0.5)
(8180, 0.5), (8180, 10000)
(8180, 10000), (8188, 10000)
(8188, 0.5), (8188, 10000)
(8188, 0.5), (8216, 0.5)
(8216, 0.5), (8216, 10000)
(8216, 10000), (8220, 10000)
(8220, 0.5), (8220, 10000)
(8220, 0.5), (8230, 0.5)
(8230, 0.5), (8230, 10000)
(8230, 10000), (8234, 10000)
(8234, 0.5), (8234, 10000)
(8234, 0.5), (8291, 0.5)
(8291, 0.5), (8291, 10000)
(8291, 10000), (8302, 10000)
(8302, 0.5), (8302, 10000)
(8302, 0.5), (8340, 0.5)
(8340, 0.5), (8340, 10000)
(8340, 10000), (8341, 10000)
(8341, 0.5), (8341, 10000)
(8341, 0.5), (8401, 0.5)
(8401, 0.5), (8401, 10000)
(8401, 10000), (8415, 10000)
(8415, 0.5), (8415, 10000)
(8415, 0.5), (8513, 0.5)
(8513, 0.5), (8513, 10000)
(8513, 10000), (8529, 10000)
(8529, 0.5), (8529, 10000)
(8529, 0.5), (8700, 0.5)
(8700, 0.5), (8700, 10000)
(8700, 10000), (8731, 10000)
(8731, 0.5), (8731, 10000)
(8731, 0.5), (8735, 0.5)
(8735, 0.5), (8735, 10000)
(8735, 10000), (8778, 10000)
(8742, 0), (8742, 9999.5)
(8742, 9999.5), (8758, 9999.5)
(8758, 0), (8758, 9999.5)
(8758, 0), (9965, 0)
(8778, 0.5), (8778, 10000)
(8778, 0.5), (8780, 0.5)
(8780, 0.5), (8780, 10000)
(8780, 10000), (8787, 10000)
(8787, 0.5), (8787, 10000)
(8787, 0.5), (8831, 0.5)
(8831, 0.5), (8831, 10000)
(8831, 10000), (8836, 10000)
(8836, 0.5), (8836, 10000)
(8836, 0.5), (8838, 0.5)
(8838, 0.5), (8838, 10000)
(8838, 10000), (8854, 10000)
(8854, 0.5), (8854, 10000)
(8854, 0.5), (8856, 0.5)
(8856, 0.5), (8856, 10000)
(8856, 10000), (8863, 10000)
(8863, 0.5), (8863, 10000)
(8863, 0.5), (8878, 0.5)
(8878, 0.5), (8878, 10000)
(8878, 10000), (8889, 10000)
(8889, 0.5), (8889, 10000)
(8889, 0.5), (8908, 0.5)
(8908, 0.5), (8908, 10000)
(8908, 10000), (8925, 10000)
(8925, 0.5), (8925, 10000)
(8925, 0.5), (8932, 0.5)
(8932, 0.5), (8932, 10000)
(8932, 10000), (8947, 10000)
(8947, 0.5), (8947, 10000)
(8947, 0.5), (8954, 0.5)
(8954, 0.5), (8954, 10000)
(8954, 10000), (8988, 10000)
(8988, 0.5), (8988, 10000)
(8988, 0.5), (8999, 0.5)
(8999, 0.5), (8999, 10000)
(8999, 10000), (9011, 10000)
(9011, 0.5), (9011, 10000)
(9011, 0.5), (9024, 0.5)
(9024, 0.5), (9024, 10000)
(9024, 10000), (9029, 10000)
(9029, 0.5), (9029, 10000)
(9029, 0.5), (9062, 0.5)
(9062, 0.5), (9062, 10000)
(9062, 10000), (9084, 10000)
(9084, 0.5), (9084, 10000)
(9084, 0.5), (9092, 0.5)
(9092, 0.5), (9092, 10000)
(9092, 10000), (9121, 10000)
(9121, 0.5), (9121, 10000)
(9121, 0.5), (9145, 0.5)
(9145, 0.5), (9145, 10000)
(9145, 10000), (9152, 10000)
(9152, 0.5), (9152, 10000)
(9152, 0.5), (9159, 0.5)
(9159, 0.5), (9159, 10000)
(9159, 10000), (9170, 10000)
(9170, 0.5), (9170, 10000)
(9170, 0.5), (9220, 0.5)
(9220, 0.5), (9220, 10000)
(9220, 10000), (9229, 10000)
(9229, 0.5), (9229, 10000)
(9229, 0.5), (9292, 0.5)
(9292, 0.5), (9292, 10000)
(9292, 10000), (9300, 10000)
(9300, 0.5), (9300, 10000)
(9300, 0.5), (9321, 0.5)
(9321, 0.5), (9321, 10000)
(9321, 10000), (9336, 10000)
(9336, 0.5), (9336, 10000)
(9336, 0.5), (9363, 0.5)
(9363, 0.5), (9363, 10000)
(9363, 10000), (9368, 10000)
(9368, 0.5), (9368, 10000)
(9368, 0.5), (9386, 0.5)
(9386, 0.5), (9386, 10000)
(9386, 10000), (9390, 10000)
(9390, 0.5), (9390, 10000)
(9390, 0.5), (9392, 0.5)
(9392, 0.5), (9392, 10000)
(9392, 10000), (9402, 10000)
(9402, 0.5), (9402, 10000)
(9402, 0.5), (9440, 0.5)
(9440, 0.5), (9440, 10000)
(9440, 10000), (9452, 10000)
(9452, 0.5), (9452, 10000)
(9452, 0.5), (9469, 0.5)
(9469, 0.5), (9469, 10000)
(9469, 10000), (9474, 10000)
(9474, 0.5), (9474, 10000)
(9474, 0.5), (9476, 0.5)
(9476, 0.5), (9476, 10000)
(9476, 10000), (9505, 10000)
(9505, 0.5), (9505, 10000)
(9505, 0.5), (9512, 0.5)
(9512, 0.5), (9512, 10000)
(9512, 10000), (9541, 10000)
(9541, 0.5), (9541, 10000)
(9541, 0.5), (9572, 0.5)
(9572, 0.5), (9572, 10000)
(9572, 10000), (9584, 10000)
(9584, 0.5), (9584, 10000)
(9584, 0.5), (9591, 0.5)
(9591, 0.5), (9591, 10000)
(9591, 10000), (9597, 10000)
(9597, 0.5), (9597, 10000)
(9597, 0.5), (9604, 0.5)
(9604, 0.5), (9604, 10000)
(9604, 10000), (9610, 10000)
(9610, 0.5), (9610, 10000)
(9610, 0.5), (9758, 0.5)
(9758, 0.5), (9758, 10000)
(9758, 10000), (9791, 10000)
(9791, 0.5), (9791, 10000)
(9791, 0.5), (9793, 0.5)
(9793, 0.5), (9793, 10000)
(9793, 10000), (9805, 10000)
(9805, 0.5), (9805, 10000)
(9805, 0.5), (9860, 0.5)
(9860, 0.5), (9860, 10000)
(9860, 10000), (9860.5, 10000)
(9860.5, 0.5), (9860.5, 10000)
(9860.5, 0.5), (9868, 0.5)
(9868, 0.5), (9868, 10000)
(9868, 10000), (9870, 10000)
(9870, 0.5), (9870, 10000)
(9870, 0.5), (9905, 0.5)
(9905, 0.5), (9905, 10000)
(9905, 10000), (9915, 10000)
(9915, 0.5), (9915, 10000)
(9915, 0.5), (9917, 0.5)
(9917, 0.5), (9917, 10000)
(9917, 10000), (9933, 10000)
(9933, 0.5), (9933, 10000)
(9933, 0.5), (9960, 0.5)
(9960, 0.5), (9960, 10000)
(9960, 10000), (9965, 10000)
(9965, 0), (9965, 10000)
