2804808
33.3365%
1000, 1000
(3056, 0.5), (3056, 10000)
(3056, 0.5), (3103, 0.5)
(3103, 0.5), (3103, 10000)
(3103, 10000), (3108, 10000)
(3108, 0.5), (3108, 10000)
(3108, 0.5), (3119, 0.5)
(3119, 0.5), (3119, 10000)
(3119, 10000), (3120, 10000)
(3120, 0.5), (3120, 10000)
(3120, 0.5), (3267, 0.5)
(3267, 0.5), (3267, 10000)
(3267, 10000), (3267.5, 10000)
(3267.5, 0.5), (3267.5, 10000)
(3267.5, 0.5), (3290, 0.5)
(3290, 0.5), (3290, 10000)
(3290, 10000), (3293, 10000)
(3293, 0.5), (3293, 10000)
(3293, 0.5), (3303, 0.5)
(3303, 0.5), (3303, 10000)
(3303, 10000), (3303.5, 10000)
(3303.5, 0.5), (3303.5, 10000)
(3303.5, 0.5), (3312, 0.5)
(3312, 0.5), (3312, 10000)
(3312, 10000), (3315, 10000)
(3315, 0.5), (3315, 10000)
(3315, 0.5), (3327, 0.5)
(3327, 0.5), (3327, 10000)
(3327, 10000), (3335, 10000)
(3335, 0.5), (3335, 10000)
(3335, 0.5), (3432, 0.5)
(3432, 0.5), (3432, 10000)
(3432, 10000), (3432.5, 10000)
(3432.5, 0.5), (3432.5, 10000)
(3432.5, 0.5), (3548, 0.5)
(3548, 0.5), (3548, 10000)
(3548, 10000), (3550, 10000)
(3550, 0.5), (3550, 10000)
(3550, 0.5), (3571, 0.5)
(3571, 0.5), (3571, 10000)
(3571, 10000), (3576, 10000)
(3576, 0.5), (3576, 10000)
(3576, 0.5), (3664, 0.5)
(3664, 0.5), (3664, 10000)
(3664, 10000), (3665, 10000)
(3665, 0.5), (3665, 10000)
(3665, 0.5), (3700, 0.5)
(3700, 0.5), (3700, 10000)
(3700, 10000), (3701, 10000)
(3701, 0.5), (3701, 10000)
(3701, 0.5), (3730, 0.5)
(3730, 0.5), (3730, 10000)
(3730, 10000), (3732, 10000)
(3732, 0.5), (3732, 10000)
(3732, 0.5), (3763, 0.5)
(3763, 0.5), (3763, 10000)
(3763, 10000), (3763.5, 10000)
(3763.5, 0.5), (3763.5, 10000)
(3763.5, 0.5), (3769, 0.5)
(3769, 0.5), (3769, 10000)
(3769, 10000), (3771, 10000)
(3771, 0.5), (3771, 10000)
(3771, 0.5), (3781, 0.5)
(3781, 0.5), (3781, 10000)
(3781, 10000), (3784, 10000)
(3784, 0.5), (3784, 10000)
(3784, 0.5), (3872, 0.5)
(3872, 0.5), (3872, 10000)
(3872, 10000), (3872.5, 10000)
(3872.5, 0.5), (3872.5, 10000)
(3872.5, 0.5), (3899, 0.5)
(3899, 0.5), (3899, 10000)
(3899, 10000), (3902, 10000)
(3902, 0.5), (3902, 10000)
(3902, 0.5), (3908, 0.5)
(3908, 0.5), (3908, 10000)
(3908, 10000), (3908.5, 10000)
(3908.5, 0.5), (3908.5, 10000)
(3908.5, 0.5), (3921, 0.5)
(3921, 0.5), (3921, 10000)
(3921, 10000), (3922, 10000)
(3922, 0.5), (3922, 10000)
(3922, 0.5), (3925, 0.5)
(3925, 0.5), (3925, 10000)
(3925, 10000), (3927, 10000)
(3927, 0.5), (3927, 10000)
(3927, 0.5), (4030, 0.5)
(4030, 0.5), (4030, 10000)
(4030, 10000), (4034, 10000)
(4034, 0.5), (4034, 10000)
(4034, 0.5), (4043, 0.5)
(4043, 0.5), (4043, 10000)
(4043, 10000), (4044, 10000)
(4044, 0.5), (4044, 10000)
(4044, 0.5), (4048, 0.5)
(4048, 0.5), (4048, 10000)
(4048, 10000), (4052, 10000)
(4052, 0.5), (4052, 10000)
(4052, 0.5), (4070, 0.5)
(4070, 0.5), (4070, 10000)
(4070, 10000), (4074, 10000)
(4074, 0.5), (4074, 10000)
(4074, 0.5), (4093, 0.5)
(4093, 0.5), (4093, 10000)
(4093, 10000), (4096, 10000)
(4096, 0.5), (4096, 10000)
(4096, 0.5), (4105, 0.5)
(4105, 0.5), (4105, 10000)
(4105, 10000), (4112, 10000)
(4112, 0.5), (4112, 10000)
(4112, 0.5), (4138, 0.5)
(4138, 0.5), (4138, 10000)
(4138, 10000), (4139, 10000)
(4139, 0.5), (4139, 10000)
(4139, 0.5), (4150, 0.5)
(4150, 0.5), (4150, 10000)
(4150, 10000), (4156, 10000)
(4156, 0.5), (4156, 10000)
(4156, 0.5), (4166, 0.5)
(4166, 0.5), (4166, 10000)
(4166, 10000), (4175, 10000)
(4175, 0.5), (4175, 10000)
(4175, 0.5), (4177, 0.5)
(4177, 0.5), (4177, 10000)
(4177, 10000), (4181, 10000)
(4181, 0.5), (4181, 10000)
(4181, 0.5), (4226, 0.5)
(4226, 0.5), (4226, 10000)
(4226, 10000), (4228, 10000)
(4228, 0.5), (4228, 10000)
(4228, 0.5), (4388, 0.5)
(4388, 0.5), (4388, 10000)
(4388, 10000), (4391, 10000)
(4391, 0.5), (4391, 10000)
(4391, 0.5), (4412, 0.5)
(4412, 0.5), (4412, 10000)
(4412, 10000), (4418, 10000)
(4418, 0.5), (4418, 10000)
(4418, 0.5), (4429, 0.5)
(4429, 0.5), (4429, 10000)
(4429, 10000), (4430, 10000)
(4430, 0.5), (4430, 10000)
(4430, 0.5), (4456, 0.5)
(4456, 0.5), (4456, 10000)
(4456, 10000), (4460, 10000)
(4460, 0.5), (4460, 10000)
(4460, 0.5), (4499, 0.5)
(4499, 0.5), (4499, 10000)
(4499, 10000), (4503, 10000)
(4503, 0.5), (4503, 10000)
(4503, 0.5), (4556, 0.5)
(4556, 0.5), (4556, 10000)
(4556, 10000), (4563, 10000)
(4563, 0.5), (4563, 10000)
(4563, 0.5), (4627, 0.5)
(4627, 0.5), (4627, 10000)
(4627, 10000), (4629, 10000)
(4629, 0.5), (4629, 10000)
(4629, 0.5), (4729, 0.5)
(4729, 0.5), (4729, 10000)
(4729, 10000), (4732, 10000)
(4732, 0.5), (4732, 10000)
(4732, 0.5), (4755, 0.5)
(4755, 0.5), (4755, 10000)
(4755, 10000), (4756, 10000)
(4756, 0.5), (4756, 10000)
(4756, 0.5), (4800, 0.5)
(4800, 0.5), (4800, 10000)
(4800, 10000), (4803, 10000)
(4803, 0.5), (4803, 10000)
(4803, 0.5), (4887, 0.5)
(4887, 0.5), (4887, 10000)
(4887, 10000), (4890, 10000)
(4890, 0.5), (4890, 10000)
(4890, 0.5), (4899, 0.5)
(4899, 0.5), (4899, 10000)
(4899, 10000), (4900, 10000)
(4900, 0.5), (4900, 10000)
(4900, 0.5), (4916, 0.5)
(4916, 0.5), (4916, 10000)
(4916, 10000), (4918, 10000)
(4918, 0.5), (4918, 10000)
(4918, 0.5), (4936, 0.5)
(4936, 0.5), (4936, 10000)
(4936, 10000), (4936.5, 10000)
(4936.5, 0.5), (4936.5, 10000)
(4936.5, 0.5), (4942, 0.5)
(4942, 0.5), (4942, 10000)
(4942, 10000), (4943, 10000)
(4943, 0.5), (4943, 10000)
(4943, 0.5), (5004, 0.5)
(5004, 0.5), (5004, 10000)
(5004, 10000), (5005, 10000)
(5005, 0.5), (5005, 10000)
(5005, 0.5), (5021, 0.5)
(5021, 0.5), (5021, 10000)
(5021, 10000), (5022, 10000)
(5022, 0.5), (5022, 10000)
(5022, 0.5), (5035, 0.5)
(5035, 0.5), (5035, 10000)
(5035, 10000), (5036, 10000)
(5036, 0.5), (5036, 10000)
(5036, 0.5), (5050, 0.5)
(5050, 0.5), (5050, 10000)
(5050, 10000), (5053, 10000)
(5053, 0.5), (5053, 10000)
(5053, 0.5), (5110, 0.5)
(5110, 0.5), (5110, 10000)
(5110, 10000), (5112, 10000)
(5112, 0.5), (5112, 10000)
(5112, 0.5), (5200, 0.5)
(5200, 0.5), (5200, 10000)
(5200, 10000), (5202, 10000)
(5202, 0.5), (5202, 10000)
(5202, 0.5), (5212, 0.5)
(5212, 0.5), (5212, 10000)
(5212, 10000), (5216, 10000)
(5216, 0.5), (5216, 10000)
(5216, 0.5), (5245, 0.5)
(5245, 0.5), (5245, 10000)
(5245, 10000), (5247, 10000)
(5247, 0.5), (5247, 10000)
(5247, 0.5), (5274, 0.5)
(5274, 0.5), (5274, 10000)
(5274, 10000), (5275, 10000)
(5275, 0.5), (5275, 10000)
(5275, 0.5), (5317, 0.5)
(5317, 0.5), (5317, 10000)
(5317, 10000), (5322, 10000)
(5322, 0.5), (5322, 10000)
(5322, 0.5), (5372, 0.5)
(5372, 0.5), (5372, 10000)
(5372, 10000), (5373, 10000)
(5373, 0.5), (5373, 10000)
(5373, 0.5), (5397, 0.5)
(5397, 0.5), (5397, 10000)
(5397, 10000), (5399, 10000)
(5399, 0.5), (5399, 10000)
(5399, 0.5), (5469, 0.5)
(5469, 0.5), (5469, 10000)
(5469, 10000), (5469.5, 10000)
(5469.5, 0.5), (5469.5, 10000)
(5469.5, 0.5), (5488, 0.5)
(5488, 0.5), (5488, 10000)
(5488, 10000), (5488.5, 10000)
(5488.5, 0.5), (5488.5, 10000)
(5488.5, 0.5), (5572, 0.5)
(5572, 0.5), (5572, 10000)
(5572, 10000), (5573, 10000)
(5573, 0.5), (5573, 10000)
(5573, 0.5), (5585, 0.5)
(5585, 0.5), (5585, 10000)
(5585, 10000), (5588, 10000)
(5588, 0.5), (5588, 10000)
(5588, 0.5), (5590, 0.5)
(5590, 0.5), (5590, 10000)
(5590, 10000), (5597, 10000)
(5597, 0.5), (5597, 10000)
(5597, 0.5), (5633, 0.5)
(5633, 0.5), (5633, 10000)
(5633, 10000), (5636, 10000)
(5636, 0.5), (5636, 10000)
(5636, 0.5), (5791, 0.5)
(5791, 0.5), (5791, 10000)
(5791, 10000), (5792, 10000)
(5792, 0.5), (5792, 10000)
(5792, 0.5), (5848, 0.5)
(5848, 0.5), (5848, 10000)
(5848, 10000), (5851, 10000)
(5851, 0.5), (5851, 10000)
(5851, 0.5), (5865, 0.5)
(5865, 0.5), (5865, 10000)
(5865, 10000), (5865.5, 10000)
(5865.5, 0.5), (5865.5, 10000)
(5865.5, 0.5), (5891, 0.5)
(5891, 0.5), (5891, 10000)
(5891, 10000), (5891.5, 10000)
(5891.5, 0.5), (5891.5, 10000)
(5891.5, 0.5), (5922, 0.5)
(5922, 0.5), (5922, 10000)
(5922, 10000), (5925, 10000)
(5925, 0.5), (5925, 10000)
(5925, 0.5), (5955, 0.5)
(5955, 0.5), (5955, 10000)
(5955, 10000), (5955.5, 10000)
(5955.5, 0.5), (5955.5, 10000)
(5955.5, 0.5), (6001, 0.5)
(6001, 0.5), (6001, 10000)
(6001, 10000), (6005, 10000)
(6005, 0.5), (6005, 10000)
(6005, 0.5), (6018, 0.5)
(6018, 0.5), (6018, 10000)
(6018, 10000), (6019, 10000)
(6019, 0.5), (6019, 10000)
(6019, 0.5), (6060, 0.5)
(6060, 0.5), (6060, 10000)
(6060, 10000), (6063, 10000)
(6063, 0.5), (6063, 10000)
(6063, 0.5), (6155, 0.5)
(6155, 0.5), (6155, 10000)
(6155, 10000), (6157, 10000)
(6157, 0.5), (6157, 10000)
(6157, 0.5), (6176, 0.5)
(6176, 0.5), (6176, 10000)
(6176, 10000), (6178, 10000)
(6178, 0.5), (6178, 10000)
(6178, 0.5), (6209, 0.5)
(6209, 0.5), (6209, 10000)
(6209, 10000), (6213, 10000)
(6213, 0.5), (6213, 10000)
(6213, 0.5), (6297, 0.5)
(6297, 0.5), (6297, 10000)
(6297, 10000), (6299, 10000)
(6299, 0.5), (6299, 10000)
(6299, 0.5), (6408, 0.5)
(6408, 0.5), (6408, 10000)
(6408, 10000), (6411, 10000)
(6411, 0.5), (6411, 10000)
(6411, 0.5), (6540, 0.5)
(6540, 0.5), (6540, 10000)
(6540, 10000), (6542, 10000)
(6542, 0.5), (6542, 10000)
(6542, 0.5), (6551, 0.5)
(6551, 0.5), (6551, 10000)
(6551, 10000), (6558, 10000)
(6558, 0.5), (6558, 10000)
(6558, 0.5), (6614, 0.5)
(6614, 0.5), (6614, 10000)
(6614, 10000), (6616, 10000)
(6616, 0.5), (6616, 10000)
(6616, 0.5), (6651, 0.5)
(6651, 0.5), (6651, 10000)
(6651, 10000), (6652, 10000)
(6652, 0.5), (6652, 10000)
(6652, 0.5), (6711, 0.5)
(6711, 0.5), (6711, 10000)
(6711, 10000), (6711.5, 10000)
(6711.5, 0.5), (6711.5, 10000)
(6711.5, 0.5), (6744, 0.5)
(6744, 0.5), (6744, 10000)
(6744, 10000), (6746, 10000)
(6746, 0.5), (6746, 10000)
(6746, 0.5), (6824, 0.5)
(6824, 0.5), (6824, 10000)
(6824, 10000), (6824.5, 10000)
(6824.5, 0.5), (6824.5, 10000)
(6824.5, 0.5), (6861, 0.5)
(6861, 0.5), (6861, 10000)
(6861, 10000), (6865, 10000)
(6865, 0.5), (6865, 10000)
(6865, 0.5), (6869, 0.5)
(6869, 0.5), (6869, 10000)
(6869, 10000), (6870, 10000)
(6870, 0.5), (6870, 10000)
(6870, 0.5), (6947, 0.5)
(6947, 0.5), (6947, 10000)
(6947, 10000), (6947.5, 10000)
(6947.5, 0.5), (6947.5, 10000)
(6947.5, 0.5), (7096, 0.5)
(7096, 0.5), (7096, 10000)
(7096, 10000), (7100, 10000)
(7100, 0.5), (7100, 10000)
(7100, 0.5), (7106, 0.5)
(7106, 0.5), (7106, 10000)
(7106, 10000), (7107, 10000)
(7107, 0.5), (7107, 10000)
(7107, 0.5), (7203, 0.5)
(7203, 0.5), (7203, 10000)
(7203, 10000), (7206, 10000)
(7206, 0.5), (7206, 10000)
(7206, 0.5), (7260, 0.5)
(7260, 0.5), (7260, 10000)
(7260, 10000), (7263, 10000)
(7263, 0.5), (7263, 10000)
(7263, 0.5), (7265, 0.5)
(7265, 0.5), (7265, 10000)
(7265, 10000), (7266, 10000)
(7266, 0.5), (7266, 10000)
(7266, 0.5), (7336, 0.5)
(7336, 0.5), (7336, 10000)
(7336, 10000), (7337, 10000)
(7337, 0.5), (7337, 10000)
(7337, 0.5), (7392, 0.5)
(7392, 0.5), (7392, 10000)
(7392, 10000), (7402, 10000)
(7402, 0.5), (7402, 10000)
(7402, 0.5), (7436, 0.5)
(7436, 0.5), (7436, 10000)
(7436, 10000), (7437, 10000)
(7437, 0.5), (7437, 10000)
(7437, 0.5), (7476, 0.5)
(7476, 0.5), (7476, 10000)
(7476, 10000), (7478, 10000)
(7478, 0.5), (7478, 10000)
(7478, 0.5), (7507, 0.5)
(7507, 0.5), (7507, 10000)
(7507, 10000), (7508, 10000)
(7508, 0.5), (7508, 10000)
(7508, 0.5), (7671, 0.5)
(7671, 0.5), (7671, 10000)
(7671, 10000), (7675, 10000)
(7675, 0.5), (7675, 10000)
(7675, 0.5), (7682, 0.5)
(7682, 0.5), (7682, 10000)
(7682, 10000), (7686, 10000)
(7686, 0.5), (7686, 10000)
(7686, 0.5), (7725, 0.5)
(7725, 0.5), (7725, 10000)
(7725, 10000), (7736, 10000)
(7736, 0.5), (7736, 10000)
(7736, 0.5), (7758, 0.5)
(7758, 0.5), (7758, 10000)
(7758, 10000), (7759, 10000)
(7759, 0.5), (7759, 10000)
(7759, 0.5), (7762, 0.5)
(7762, 0.5), (7762, 10000)
(7762, 10000), (7766, 10000)
(7766, 0.5), (7766, 10000)
(7766, 0.5), (7799, 0.5)
(7799, 0.5), (7799, 10000)
(7799, 10000), (7803, 10000)
(7803, 0.5), (7803, 10000)
(7803, 0.5), (7828, 0.5)
(7828, 0.5), (7828, 10000)
(7828, 10000), (7835, 10000)
(7835, 0.5), (7835, 10000)
(7835, 0.5), (7881, 0.5)
(7881, 0.5), (7881, 10000)
(7881, 10000), (7882, 10000)
(7882, 0.5), (7882, 10000)
(7882, 0.5), (7956, 0.5)
(7956, 0.5), (7956, 10000)
(7956, 10000), (7956.5, 10000)
(7956.5, 0.5), (7956.5, 10000)
(7956.5, 0.5), (7967, 0.5)
