2924125
31.6486%
1000, 1000
(1166, 0.5), (1166, 10000)
(1166, 10000), (1167, 10000)
(1167, 0.5), (1167, 10000)
(1167, 0.5), (1175, 0.5)
(1175, 0.5), (1175, 10000)
(1175, 10000), (1175.5, 10000)
(1175.5, 0.5), (1175.5, 10000)
(1175.5, 0.5), (1182, 0.5)
(1182, 0.5), (1182, 10000)
(1182, 10000), (1182.5, 10000)
(1182.5, 0.5), (1182.5, 10000)
(1182.5, 0.5), (1221, 0.5)
(1221, 0.5), (1221, 10000)
(1221, 10000), (1228, 10000)
(1228, 0.5), (1228, 10000)
(1228, 0.5), (1269, 0.5)
(1269, 0.5), (1269, 10000)
(1269, 10000), (1270, 10000)
(1270, 0.5), (1270, 10000)
(1270, 0.5), (1321, 0.5)
(1321, 0.5), (1321, 10000)
(1321, 10000), (1322, 10000)
(1322, 0.5), (1322, 10000)
(1322, 0.5), (1358, 0.5)
(1358, 0.5), (1358, 10000)
(1358, 10000), (1360, 10000)
(1360, 0.5), (1360, 10000)
(1360, 0.5), (1496, 0.5)
(1496, 0.5), (1496, 10000)
(1496, 10000), (1497, 10000)
(1497, 0.5), (1497, 10000)
(1497, 0.5), (1585, 0.5)
(1585, 0.5), (1585, 10000)
(1585, 10000), (1586, 10000)
(1586, 0.5), (1586, 10000)
(1586, 0.5), (1617, 0.5)
(1617, 0.5), (1617, 10000)
(1617, 10000), (1617.5, 10000)
(1617.5, 0.5), (1617.5, 10000)
(1617.5, 0.5), (1666, 0.5)
(1666, 0.5), (1666, 10000)
(1666, 10000), (1671, 10000)
(1671, 0.5), (1671, 10000)
(1671, 0.5), (1676, 0.5)
(1676, 0.5), (1676, 10000)
(1676, 10000), (1678, 10000)
(1678, 0.5), (1678, 10000)
(1678, 0.5), (1684, 0.5)
(1684, 0.5), (1684, 10000)
(1684, 10000), (1684.5, 10000)
(1684.5, 0.5), (1684.5, 10000)
(1684.5, 0.5), (1702, 0.5)
(1702, 0.5), (1702, 10000)
(1702, 10000), (1709, 10000)
(1709, 0.5), (1709, 10000)
(1709, 0.5), (1775, 0.5)
(1775, 0.5), (1775, 10000)
(1775, 10000), (1777, 10000)
(1777, 0.5), (1777, 10000)
(1777, 0.5), (1781, 0.5)
(1781, 0.5), (1781, 10000)
(1781, 10000), (1783, 10000)
(1783, 0.5), (1783, 10000)
(1783, 0.5), (1800, 0.5)
(1800, 0.5), (1800, 10000)
(1800, 10000), (1803, 10000)
(1803, 0.5), (1803, 10000)
(1803, 0.5), (1812, 0.5)
(1812, 0.5), (1812, 10000)
(1812, 10000), (1814, 10000)
(1814, 0.5), (1814, 10000)
(1814, 0.5), (1817, 0.5)
(1817, 0.5), (1817, 10000)
(1817, 10000), (1821, 10000)
(1821, 0.5), (1821, 10000)
(1821, 0.5), (1852, 0.5)
(1852, 0.5), (1852, 10000)
(1852, 10000), (1852.5, 10000)
(1852.5, 0.5), (1852.5, 10000)
(1852.5, 0.5), (1898, 0.5)
(1898, 0.5), (1898, 10000)
(1898, 10000), (1898.5, 10000)
(1898.5, 0.5), (1898.5, 10000)
(1898.5, 0.5), (1905, 0.5)
(1905, 0.5), (1905, 10000)
(1905, 10000), (1906, 10000)
(1906, 0.5), (1906, 10000)
(1906, 0.5), (1936, 0.5)
(1936, 0.5), (1936, 10000)
(1936, 10000), (1937, 10000)
(1937, 0.5), (1937, 10000)
(1937, 0.5), (1953, 0.5)
(1953, 0.5), (1953, 10000)
(1953, 10000), (1953.5, 10000)
(1953.5, 0.5), (1953.5, 10000)
(1953.5, 0.5), (1986, 0.5)
(1986, 0.5), (1986, 10000)
(1986, 10000), (1990, 10000)
(1990, 0.5), (1990, 10000)
(1990, 0.5), (2012, 0.5)
(2012, 0.5), (2012, 10000)
(2012, 10000), (2013, 10000)
(2013, 0.5), (2013, 10000)
(2013, 0.5), (2049, 0.5)
(2049, 0.5), (2049, 10000)
(2049, 10000), (2051, 10000)
(2051, 0.5), (2051, 10000)
(2051, 0.5), (2078, 0.5)
(2078, 0.5), (2078, 10000)
(2078, 10000), (2079, 10000)
(2079, 0.5), (2079, 10000)
(2079, 0.5), (2142, 0.5)
(2142, 0.5), (2142, 10000)
(2142, 10000), (2143, 10000)
(2143, 0.5), (2143, 10000)
(2143, 0.5), (2172, 0.5)
(2172, 0.5), (2172, 10000)
(2172, 10000), (2173, 10000)
(2173, 0.5), (2173, 10000)
(2173, 0.5), (2202, 0.5)
(2202, 0.5), (2202, 10000)
(2202, 10000), (2203, 10000)
(2203, 0.5), (2203, 10000)
(2203, 0.5), (2246, 0.5)
(2246, 0.5), (2246, 10000)
(2246, 10000), (2247, 10000)
(2247, 0.5), (2247, 10000)
(2247, 0.5), (2320, 0.5)
(2320, 0.5), (2320, 10000)
(2320, 10000), (2327, 10000)
(2327, 0.5), (2327, 10000)
(2327, 0.5), (2408, 0.5)
(2408, 0.5), (2408, 10000)
(2408, 10000), (2417, 10000)
(2417, 0.5), (2417, 10000)
(2417, 0.5), (2466, 0.5)
(2466, 0.5), (2466, 10000)
(2466, 10000), (2467, 10000)
(2467, 0.5), (2467, 10000)
(2467, 0.5), (2491, 0.5)
(2491, 0.5), (2491, 10000)
(2491, 10000), (2491.5, 10000)
(2491.5, 0.5), (2491.5, 10000)
(2491.5, 0.5), (2590, 0.5)
(2590, 0.5), (2590, 10000)
(2590, 10000), (2591, 10000)
(2591, 0.5), (2591, 10000)
(2591, 0.5), (2593, 0.5)
(2593, 0.5), (2593, 10000)
(2593, 10000), (2593.5, 10000)
(2593.5, 0.5), (2593.5, 10000)
(2593.5, 0.5), (2603, 0.5)
(2603, 0.5), (2603, 10000)
(2603, 10000), (2604, 10000)
(2604, 0.5), (2604, 10000)
(2604, 0.5), (2651, 0.5)
(2651, 0.5), (2651, 10000)
(2651, 10000), (2652, 10000)
(2652, 0.5), (2652, 10000)
(2652, 0.5), (2685, 0.5)
(2685, 0.5), (2685, 10000)
(2685, 10000), (2685.5, 10000)
(2685.5, 0.5), (2685.5, 10000)
(2685.5, 0.5), (2695, 0.5)
(2695, 0.5), (2695, 10000)
(2695, 10000), (2698, 10000)
(2698, 0.5), (2698, 10000)
(2698, 0.5), (2708, 0.5)
(2708, 0.5), (2708, 10000)
(2708, 10000), (2710, 10000)
(2710, 0.5), (2710, 10000)
(2710, 0.5), (2716, 0.5)
(2716, 0.5), (2716, 10000)
(2716, 10000), (2716.5, 10000)
(2716.5, 0.5), (2716.5, 10000)
(2716.5, 0.5), (2719, 0.5)
(2719, 0.5), (2719, 10000)
(2719, 10000), (2720, 10000)
(2720, 0.5), (2720, 10000)
(2720, 0.5), (2732, 0.5)
(2732, 0.5), (2732, 10000)
(2732, 10000), (2732.5, 10000)
(2732.5, 0.5), (2732.5, 10000)
(2732.5, 0.5), (2772, 0.5)
(2772, 0.5), (2772, 10000)
(2772, 10000), (2775, 10000)
(2775, 0.5), (2775, 10000)
(2775, 0.5), (2802, 0.5)
(2802, 0.5), (2802, 10000)
(2802, 10000), (2809, 10000)
(2809, 0.5), (2809, 10000)
(2809, 0.5), (2863, 0.5)
(2863, 0.5), (2863, 10000)
(2863, 10000), (2869, 10000)
(2869, 0.5), (2869, 10000)
(2869, 0.5), (2872, 0.5)
(2872, 0.5), (2872, 10000)
(2872, 10000), (2875, 10000)
(2875, 0.5), (2875, 10000)
(2875, 0.5), (2929, 0.5)
(2929, 0.5), (2929, 10000)
(2929, 10000), (2931, 10000)
(2931, 0.5), (2931, 10000)
(2931, 0.5), (3016, 0.5)
(3016, 0.5), (3016, 10000)
(3016, 10000), (3017, 10000)
(3017, 0.5), (3017, 10000)
(3017, 0.5), (3027, 0.5)
(3027, 0.5), (3027, 10000)
(3027, 10000), (3030, 10000)
(3030, 0.5), (3030, 10000)
(3030, 0.5), (3072, 0.5)
(3072, 0.5), (3072, 10000)
(3072, 10000), (3076, 10000)
(3076, 0.5), (3076, 10000)
(3076, 0.5), (3131, 0.5)
(3131, 0.5), (3131, 10000)
(3131, 10000), (3135, 10000)
(3135, 0.5), (3135, 10000)
(3135, 0.5), (3153, 0.5)
(3153, 0.5), (3153, 10000)
(3153, 10000), (3155, 10000)
(3155, 0.5), (3155, 10000)
(3155, 0.5), (3255, 0.5)
(3255, 0.5), (3255, 10000)
(3255, 10000), (3256, 10000)
(3256, 0.5), (3256, 10000)
(3256, 0.5), (3267, 0.5)
(3267, 0.5), (3267, 10000)
(3267, 10000), (3267.5, 10000)
(3267.5, 0.5), (3267.5, 10000)
(3267.5, 0.5), (3288, 0.5)
(3288, 0.5), (3288, 10000)
(3288, 10000), (3291, 10000)
(3291, 0.5), (3291, 10000)
(3291, 0.5), (3295, 0.5)
(3295, 0.5), (3295, 10000)
(3295, 10000), (3295.5, 10000)
(3295.5, 0.5), (3295.5, 10000)
(3295.5, 0.5), (3335, 0.5)
(3335, 0.5), (3335, 10000)
(3335, 10000), (3336, 10000)
(3336, 0.5), (3336, 10000)
(3336, 0.5), (3354, 0.5)
(3354, 0.5), (3354, 10000)
(3354, 10000), (3358, 10000)
(3358, 0.5), (3358, 10000)
(3358, 0.5), (3475, 0.5)
(3475, 0.5), (3475, 10000)
(3475, 10000), (3475.5, 10000)
(3475.5, 0.5), (3475.5, 10000)
(3475.5, 0.5), (3567, 0.5)
(3567, 0.5), (3567, 10000)
(3567, 10000), (3573, 10000)
(3573, 0.5), (3573, 10000)
(3573, 0.5), (3592, 0.5)
(3592, 0.5), (3592, 10000)
(3592, 10000), (3595, 10000)
(3595, 0.5), (3595, 10000)
(3595, 0.5), (3610, 0.5)
(3610, 0.5), (3610, 10000)
(3610, 10000), (3614, 10000)
(3614, 0.5), (3614, 10000)
(3614, 0.5), (3624, 0.5)
(3624, 0.5), (3624, 10000)
(3624, 10000), (3626, 10000)
(3626, 0.5), (3626, 10000)
(3626, 0.5), (3640, 0.5)
(3640, 0.5), (3640, 10000)
(3640, 10000), (3641, 10000)
(3641, 0.5), (3641, 10000)
(3641, 0.5), (3656, 0.5)
(3656, 0.5), (3656, 10000)
(3656, 10000), (3660, 10000)
(3660, 0.5), (3660, 10000)
(3660, 0.5), (3681, 0.5)
(3681, 0.5), (3681, 10000)
(3681, 10000), (3687, 10000)
(3687, 0.5), (3687, 10000)
(3687, 0.5), (3748, 0.5)
(3748, 0.5), (3748, 10000)
(3748, 10000), (3749, 10000)
(3749, 0.5), (3749, 10000)
(3749, 0.5), (3754, 0.5)
(3754, 0.5), (3754, 10000)
(3754, 10000), (3756, 10000)
(3756, 0.5), (3756, 10000)
(3756, 0.5), (3764, 0.5)
(3764, 0.5), (3764, 10000)
(3764, 10000), (3773, 10000)
(3773, 0.5), (3773, 10000)
(3773, 0.5), (3853, 0.5)
(3853, 0.5), (3853, 10000)
(3853, 10000), (3859, 10000)
(3859, 0.5), (3859, 10000)
(3859, 0.5), (3873, 0.5)
(3873, 0.5), (3873, 10000)
(3873, 10000), (3874, 10000)
(3874, 0.5), (3874, 10000)
(3874, 0.5), (3930, 0.5)
(3930, 0.5), (3930, 10000)
(3930, 10000), (3930.5, 10000)
(3930.5, 0.5), (3930.5, 10000)
(3930.5, 0.5), (3953, 0.5)
(3953, 0.5), (3953, 10000)
(3953, 10000), (3955, 10000)
(3955, 0.5), (3955, 10000)
(3955, 0.5), (3962, 0.5)
(3962, 0.5), (3962, 10000)
(3962, 10000), (3965, 10000)
(3965, 0.5), (3965, 10000)
(3965, 0.5), (4140, 0.5)
(4140, 0.5), (4140, 10000)
(4140, 10000), (4145, 10000)
(4145, 0.5), (4145, 10000)
(4145, 0.5), (4229, 0.5)
(4229, 0.5), (4229, 10000)
(4229, 10000), (4238, 10000)
(4238, 0.5), (4238, 10000)
(4238, 0.5), (4321, 0.5)
(4321, 0.5), (4321, 10000)
(4321, 10000), (4325, 10000)
(4325, 0.5), (4325, 10000)
(4325, 0.5), (4422, 0.5)
(4422, 0.5), (4422, 10000)
(4422, 10000), (4423, 10000)
(4423, 0.5), (4423, 10000)
(4423, 0.5), (4428, 0.5)
(4428, 0.5), (4428, 10000)
(4428, 10000), (4429, 10000)
(4429, 0.5), (4429, 10000)
(4429, 0.5), (4437, 0.5)
(4437, 0.5), (4437, 10000)
(4437, 10000), (4439, 10000)
(4439, 0.5), (4439, 10000)
(4439, 0.5), (4491, 0.5)
(4491, 0.5), (4491, 10000)
(4491, 10000), (4495, 10000)
(4495, 0.5), (4495, 10000)
(4495, 0.5), (4502, 0.5)
(4502, 0.5), (4502, 10000)
(4502, 10000), (4505, 10000)
(4505, 0.5), (4505, 10000)
(4505, 0.5), (4548, 0.5)
(4548, 0.5), (4548, 10000)
(4548, 10000), (4550, 10000)
(4550, 0.5), (4550, 10000)
(4550, 0.5), (4614, 0.5)
(4614, 0.5), (4614, 10000)
(4614, 10000), (4618, 10000)
(4618, 0.5), (4618, 10000)
(4618, 0.5), (4624, 0.5)
(4624, 0.5), (4624, 10000)
(4624, 10000), (4627, 10000)
(4627, 0.5), (4627, 10000)
(4627, 0.5), (4723, 0.5)
(4723, 0.5), (4723, 10000)
(4723, 10000), (4727, 10000)
(4727, 0.5), (4727, 10000)
(4727, 0.5), (4740, 0.5)
(4740, 0.5), (4740, 10000)
(4740, 10000), (4743, 10000)
(4743, 0.5), (4743, 10000)
(4743, 0.5), (4749, 0.5)
(4749, 0.5), (4749, 10000)
(4749, 10000), (4759, 10000)
(4759, 0.5), (4759, 10000)
(4759, 0.5), (4968, 0.5)
(4968, 0.5), (4968, 10000)
(4968, 10000), (4969, 10000)
(4969, 0.5), (4969, 10000)
(4969, 0.5), (5092, 0.5)
(5092, 0.5), (5092, 10000)
(5092, 10000), (5092.5, 10000)
(5092.5, 0.5), (5092.5, 10000)
(5092.5, 0.5), (5161, 0.5)
(5161, 0.5), (5161, 10000)
(5161, 10000), (5161.5, 10000)
(5161.5, 0.5), (5161.5, 10000)
(5161.5, 0.5), (5191, 0.5)
(5191, 0.5), (5191, 10000)
(5191, 10000), (5191.5, 10000)
(5191.5, 0.5), (5191.5, 10000)
(5191.5, 0.5), (5315, 0.5)
(5315, 0.5), (5315, 10000)
(5315, 10000), (5317, 10000)
(5317, 0.5), (5317, 10000)
(5317, 0.5), (5359, 0.5)
(5359, 0.5), (5359, 10000)
(5359, 10000), (5360, 10000)
(5360, 0.5), (5360, 10000)
(5360, 0.5), (5372, 0.5)
(5372, 0.5), (5372, 10000)
(5372, 10000), (5378, 10000)
(5378, 0.5), (5378, 10000)
(5378, 0.5), (5394, 0.5)
(5394, 0.5), (5394, 10000)
(5394, 10000), (5397, 10000)
(5397, 0.5), (5397, 10000)
(5397, 0.5), (5399, 0.5)
(5399, 0.5), (5399, 10000)
(5399, 10000), (5399.5, 10000)
(5399.5, 0.5), (5399.5, 10000)
(5399.5, 0.5), (5429, 0.5)
(5429, 0.5), (5429, 10000)
(5429, 10000), (5431, 10000)
(5431, 0.5), (5431, 10000)
(5431, 0.5), (5433, 0.5)
(5433, 0.5), (5433, 10000)
(5433, 10000), (5435, 10000)
(5435, 0.5), (5435, 10000)
(5435, 0.5), (5453, 0.5)
(5453, 0.5), (5453, 10000)
(5453, 10000), (5455, 10000)
(5455, 0.5), (5455, 10000)
(5455, 0.5), (5507, 0.5)
(5507, 0.5), (5507, 10000)
(5507, 10000), (5507.5, 10000)
(5507.5, 0.5), (5507.5, 10000)
(5507.5, 0.5), (5523, 0.5)
(5523, 0.5), (5523, 10000)
(5523, 10000), (5555, 10000)
(5529, 0), (5529, 9999.5)
(5529, 9999.5), (5550, 9999.5)
(5550, 0), (5550, 9999.5)
(5550, 0), (10000, 0)
(5555, 0.5), (5555, 10000)
(5555, 0.5), (5598, 0.5)
(5598, 0.5), (5598, 10000)
(5598, 10000), (5599, 10000)
(5599, 0.5), (5599, 10000)
(5599, 0.5), (5608, 0.5)
(5608, 0.5), (5608, 10000)
(5608, 10000), (5609, 10000)
(5609, 0.5), (5609, 10000)
(5609, 0.5), (5616, 0.5)
(5616, 0.5), (5616, 10000)
(5616, 10000), (5618, 10000)
(5618, 0.5), (5618, 10000)
(5618, 0.5), (5637, 0.5)
(5637, 0.5), (5637, 10000)
(5637, 10000), (5639, 10000)
(5639, 0.5), (5639, 10000)
(5639, 0.5), (5714, 0.5)
(5714, 0.5), (5714, 10000)
(5714, 10000), (5719, 10000)
(5719, 0.5), (5719, 10000)
(5719, 0.5), (5743, 0.5)
(5743, 0.5), (5743, 10000)
(5743, 10000), (5746, 10000)
(5746, 0.5), (5746, 10000)
(5746, 0.5), (5760, 0.5)
(5760, 0.5), (5760, 10000)
(5760, 10000), (5763, 10000)
(5763, 0.5), (5763, 10000)
(5763, 0.5), (5769, 0.5)
(5769, 0.5), (5769, 10000)
(5769, 10000), (5774, 10000)
(5774, 0.5), (5774, 10000)
(5774, 0.5), (5786, 0.5)
(5786, 0.5), (5786, 10000)
(5786, 10000), (5792, 10000)
(5792, 0.5), (5792, 10000)
(5792, 0.5), (5797, 0.5)
(5797, 0.5), (5797, 10000)
(5797, 10000), (5804, 10000)
(5804, 0.5), (5804, 10000)
(5804, 0.5), (5823, 0.5)
(5823, 0.5), (5823, 10000)
(5823, 10000), (5826, 10000)
(5826, 0.5), (5826, 10000)
(5826, 0.5), (5925, 0.5)
(5925, 0.5), (5925, 10000)
(5925, 10000), (5929, 10000)
(5929, 0.5), (5929, 10000)
(5929, 0.5), (5939, 0.5)
(5939, 0.5), (5939, 10000)
(5939, 10000), (5940, 10000)
(5940, 0.5), (5940, 10000)
(5940, 0.5), (5945, 0.5)
(5945, 0.5), (5945, 10000)
(5945, 10000), (5946, 10000)
(5946, 0.5), (5946, 10000)
(5946, 0.5), (5961, 0.5)
(5961, 0.5), (5961, 10000)
(5961, 10000), (5966, 10000)
(5966, 0.5), (5966, 10000)
(5966, 0.5), (5969, 0.5)
(5969, 0.5), (5969, 10000)
(5969, 10000), (5971, 10000)
(5971, 0.5), (5971, 10000)
(5971, 0.5), (5974, 0.5)
(5974, 0.5), (5974, 10000)
(5974, 10000), (5976, 10000)
(5976, 0.5), (5976, 10000)
(5976, 0.5), (5979, 0.5)
(5979, 0.5), (5979, 10000)
(5979, 10000), (5979.5, 10000)
(5979.5, 0.5), (5979.5, 10000)
(5979.5, 0.5), (5991, 0.5)
(5991, 0.5), (5991, 10000)
(5991, 10000), (5998, 10000)
(5998, 0.5), (5998, 10000)
(5998, 0.5), (6012, 0.5)
(6012, 0.5), (6012, 10000)
(6012, 10000), (6012.5, 10000)
(6012.5, 0.5), (6012.5, 10000)
(6012.5, 0.5), (6045, 0.5)
(6045, 0.5), (6045, 10000)
(6045, 10000), (6047, 10000)
(6047, 0.5), (6047, 10000)
(6047, 0.5), (6091, 0.5)
(6091, 0.5), (6091, 10000)
(6091, 10000), (6096, 10000)
(6096, 0.5), (6096, 10000)
(6096, 0.5), (6119, 0.5)
(6119, 0.5), (6119, 10000)
(6119, 10000), (6119.5, 10000)
(6119.5, 0.5), (6119.5, 10000)
(6119.5, 0.5), (6217, 0.5)
(6217, 0.5), (6217, 10000)
(6217, 10000), (6221, 10000)
(6221, 0.5), (6221, 10000)
(6221, 0.5), (6253, 0.5)
(6253, 0.5), (6253, 10000)
(6253, 10000), (6257, 10000)
(6257, 0.5), (6257, 10000)
(6257, 0.5), (6294, 0.5)
(6294, 0.5), (6294, 10000)
(6294, 10000), (6296, 10000)
(6296, 0.5), (6296, 10000)
(6296, 0.5), (6307, 0.5)
(6307, 0.5), (6307, 10000)
(6307, 10000), (6310, 10000)
(6310, 0.5), (6310, 10000)
(6310, 0.5), (6326, 0.5)
(6326, 0.5), (6326, 10000)
(6326, 10000), (6326.5, 10000)
(6326.5, 0.5), (6326.5, 10000)
(6326.5, 0.5), (6328, 0.5)
(6328, 0.5), (6328, 10000)
(6328, 10000), (6331, 10000)
(6331, 0.5), (6331, 10000)
(6331, 0.5), (6352, 0.5)
(6352, 0.5), (6352, 10000)
(6352, 10000), (6352.5, 10000)
(6352.5, 0.5), (6352.5, 10000)
(6352.5, 0.5), (6366, 0.5)
(6366, 0.5), (6366, 10000)
(6366, 10000), (6371, 10000)
(6371, 0.5), (6371, 10000)
(6371, 0.5), (6393, 0.5)
(6393, 0.5), (6393, 10000)
(6393, 10000), (6395, 10000)
(6395, 0.5), (6395, 10000)
(6395, 0.5), (6411, 0.5)
(6411, 0.5), (6411, 10000)
(6411, 10000), (6416, 10000)
(6416, 0.5), (6416, 10000)
(6416, 0.5), (6423, 0.5)
(6423, 0.5), (6423, 10000)
(6423, 10000), (6427, 10000)
(6427, 0.5), (6427, 10000)
(6427, 0.5), (6457, 0.5)
(6457, 0.5), (6457, 10000)
(6457, 10000), (6459, 10000)
(6459, 0.5), (6459, 10000)
(6459, 0.5), (6636, 0.5)
(6636, 0.5), (6636, 10000)
(6636, 10000), (6637, 10000)
(6637, 0.5), (6637, 10000)
(6637, 0.5), (6671, 0.5)
(6671, 0.5), (6671, 10000)
(6671, 10000), (6671.5, 10000)
(6671.5, 0.5), (6671.5, 10000)
(6671.5, 0.5), (6757, 0.5)
(6757, 0.5), (6757, 10000)
(6757, 10000), (6762, 10000)
(6762, 0.5), (6762, 10000)
(6762, 0.5), (6785, 0.5)
(6785, 0.5), (6785, 10000)
(6785, 10000), (6795, 10000)
(6795, 0.5), (6795, 10000)
(6795, 0.5), (6797, 0.5)
(6797, 0.5), (6797, 10000)
(6797, 10000), (6802, 10000)
(6802, 0.5), (6802, 10000)
(6802, 0.5), (6807, 0.5)
(6807, 0.5), (6807, 10000)
(6807, 10000), (6810, 10000)
(6810, 0.5), (6810, 10000)
(6810, 0.5), (6948, 0.5)
(6948, 0.5), (6948, 10000)
(6948, 10000), (6954, 10000)
(6954, 0.5), (6954, 10000)
(6954, 0.5), (7016, 0.5)
(7016, 0.5), (7016, 10000)
(7016, 10000), (7022, 10000)
(7022, 0.5), (7022, 10000)
(7022, 0.5), (7065, 0.5)
(7065, 0.5), (7065, 10000)
(7065, 10000), (7066, 10000)
(7066, 0.5), (7066, 10000)
(7066, 0.5), (7089, 0.5)
(7089, 0.5), (7089, 10000)
(7089, 10000), (7090, 10000)
(7090, 0.5), (7090, 10000)
(7090, 0.5), (7154, 0.5)
(7154, 0.5), (7154, 10000)
(7154, 10000), (7156, 10000)
(7156, 0.5), (7156, 10000)
(7156, 0.5), (7252, 0.5)
(7252, 0.5), (7252, 10000)
(7252, 10000), (7252.5, 10000)
(7252.5, 0.5), (7252.5, 10000)
(7252.5, 0.5), (7330, 0.5)
(7330, 0.5), (7330, 10000)
(7330, 10000), (7333, 10000)
(7333, 0.5), (7333, 10000)
(7333, 0.5), (7349, 0.5)
(7349, 0.5), (7349, 10000)
(7349, 10000), (7351, 10000)
(7351, 0.5), (7351, 10000)
(7351, 0.5), (7373, 0.5)
(7373, 0.5), (7373, 10000)
(7373, 10000), (7377, 10000)
(7377, 0.5), (7377, 10000)
(7377, 0.5), (7410, 0.5)
(7410, 0.5), (7410, 10000)
(7410, 10000), (7413, 10000)
(7413, 0.5), (7413, 10000)
(7413, 0.5), (7448, 0.5)
(7448, 0.5), (7448, 10000)
(7448, 10000), (7449, 10000)
(7449, 0.5), (7449, 10000)
(7449, 0.5), (7452, 0.5)
(7452, 0.5), (7452, 10000)
(7452, 10000), (7454, 10000)
(7454, 0.5), (7454, 10000)
(7454, 0.5), (7494, 0.5)
(7494, 0.5), (7494, 10000)
(7494, 10000), (7494.5, 10000)
(7494.5, 0.5), (7494.5, 10000)
(7494.5, 0.5), (7498, 0.5)
(7498, 0.5), (7498, 10000)
(7498, 10000), (7498.5, 10000)
(7498.5, 0.5), (7498.5, 10000)
(7498.5, 0.5), (7561, 0.5)
(7561, 0.5), (7561, 10000)
(7561, 10000), (7562, 10000)
(7562, 0.5), (7562, 10000)
