46249639
99.9796%
872, 872
(1530.9, 5447.1), (1530.9, 9999.9)
(1530.9, 9999.9), (1542.8, 9999.9)
(1531.1, 5446.9), (1531.1, 5447.1)
(1531.1, 5447.1), (1530.9, 5447.1)
(1542.8, 9913.9), (1543.1, 9913.9)
(1542.8, 9999.9), (1542.8, 9913.9)
(1542.9, 9914.1), (1542.9, 9999.9)
(1542.9, 9999.9), (1553.8, 9999.9)
(1543.1, 9913.9), (1543.1, 9914.1)
(1543.1, 9914.1), (1542.9, 9914.1)
(1553.8, 2039.9), (1554.1, 2039.9)
(1553.8, 9999.9), (1553.8, 2039.9)
(1553.9, 2040.1), (1553.9, 9999.9)
(1553.9, 9999.9), (1559.8, 9999.9)
(1554.1, 2039.9), (1554.1, 2040.1)
(1554.1, 2040.1), (1553.9, 2040.1)
(1559.8, 2130.9), (1560.1, 2130.9)
(1559.8, 9999.9), (1559.8, 2130.9)
(1559.9, 2131.1), (1559.9, 9999.9)
(1559.9, 9999.9), (1869.8, 9999.9)
(1560.1, 2130.9), (1560.1, 2131.1)
(1560.1, 2131.1), (1559.9, 2131.1)
(1869.8, 3017.9), (1870.1, 3017.9)
(1869.8, 9999.9), (1869.8, 3017.9)
(1869.9, 3018.1), (1869.9, 9999.9)
(1869.9, 9999.9), (1924.8, 9999.9)
(1870.1, 3017.9), (1870.1, 3018.1)
(1870.1, 3018.1), (1869.9, 3018.1)
(1924.8, 8727.9), (1925.1, 8727.9)
(1924.8, 9999.9), (1924.8, 8727.9)
(1924.9, 8728.1), (1924.9, 9999.9)
(1924.9, 9999.9), (2035.8, 9999.9)
(1925.1, 8727.9), (1925.1, 8728.1)
(1925.1, 8728.1), (1924.9, 8728.1)
(2035.8, 2293.9), (2036.1, 2293.9)
(2035.8, 9999.9), (2035.8, 2293.9)
(2035.9, 2294.1), (2035.9, 9999.9)
(2035.9, 9999.9), (2044.8, 9999.9)
(2036.1, 2293.9), (2036.1, 2294.1)
(2036.1, 2294.1), (2035.9, 2294.1)
(2044.8, 7158.9), (2045.1, 7158.9)
(2044.8, 9999.9), (2044.8, 7158.9)
(2044.9, 7159.1), (2044.9, 9999.9)
(2044.9, 9999.9), (2052.8, 9999.9)
(2045.1, 7158.9), (2045.1, 7159.1)
(2045.1, 7159.1), (2044.9, 7159.1)
(2052.8, 9289.9), (2053.1, 9289.9)
(2052.8, 9999.9), (2052.8, 9289.9)
(2052.9, 9290.1), (2052.9, 9999.9)
(2052.9, 9999.9), (2078.8, 9999.9)
(2053.1, 9289.9), (2053.1, 9290.1)
(2053.1, 9290.1), (2052.9, 9290.1)
(2078.8, 6519.9), (2079.1, 6519.9)
(2078.8, 9999.9), (2078.8, 6519.9)
(2078.9, 6520.1), (2078.9, 9999.9)
(2078.9, 9999.9), (2086.8, 9999.9)
(2079.1, 6519.9), (2079.1, 6520.1)
(2079.1, 6520.1), (2078.9, 6520.1)
(2086.8, 7908.9), (2087.1, 7908.9)
(2086.8, 9999.9), (2086.8, 7908.9)
(2086.9, 7909.1), (2086.9, 9999.9)
(2086.9, 9999.9), (2293.8, 9999.9)
(2087.1, 7908.9), (2087.1, 7909.1)
(2087.1, 7909.1), (2086.9, 7909.1)
(2293.8, 5931.9), (2294.1, 5931.9)
(2293.8, 9999.9), (2293.8, 5931.9)
(2293.9, 5932.1), (2293.9, 9999.9)
(2293.9, 9999.9), (2300.8, 9999.9)
(2294.1, 5931.9), (2294.1, 5932.1)
(2294.1, 5932.1), (2293.9, 5932.1)
(2300.8, 4401.9), (2301.1, 4401.9)
(2300.8, 9999.9), (2300.8, 4401.9)
(2300.9, 4402.1), (2300.9, 9999.9)
(2300.9, 9999.9), (2305.8, 9999.9)
(2301.1, 4401.9), (2301.1, 4402.1)
(2301.1, 4402.1), (2300.9, 4402.1)
(2305.8, 9293.9), (2306.1, 9293.9)
(2305.8, 9999.9), (2305.8, 9293.9)
(2305.9, 9294.1), (2305.9, 9999.9)
(2305.9, 9999.9), (2319.8, 9999.9)
(2306.1, 9293.9), (2306.1, 9294.1)
(2306.1, 9294.1), (2305.9, 9294.1)
(2319.8, 801.9), (2320.1, 801.9)
(2319.8, 9999.9), (2319.8, 801.9)
(2319.9, 802.1), (2319.9, 9999.9)
(2319.9, 9999.9), (2354.8, 9999.9)
(2320.1, 801.9), (2320.1, 802.1)
(2320.1, 802.1), (2319.9, 802.1)
(2354.8, 2655.9), (2355.1, 2655.9)
(2354.8, 9999.9), (2354.8, 2655.9)
(2354.9, 2656.1), (2354.9, 9999.9)
(2354.9, 9999.9), (2359.8, 9999.9)
(2355.1, 2655.9), (2355.1, 2656.1)
(2355.1, 2656.1), (2354.9, 2656.1)
(2359.8, 8218.9), (2360.1, 8218.9)
(2359.8, 9999.9), (2359.8, 8218.9)
(2359.9, 8219.1), (2359.9, 9999.9)
(2359.9, 9999.9), (2409.8, 9999.9)
(2360.1, 8218.9), (2360.1, 8219.1)
(2360.1, 8219.1), (2359.9, 8219.1)
(2409.8, 7326.9), (2410.1, 7326.9)
(2409.8, 9999.9), (2409.8, 7326.9)
(2409.9, 7327.1), (2409.9, 9999.9)
(2409.9, 9999.9), (2440.8, 9999.9)
(2410.1, 7326.9), (2410.1, 7327.1)
(2410.1, 7327.1), (2409.9, 7327.1)
(2440.8, 5908.9), (2441.1, 5908.9)
(2440.8, 9999.9), (2440.8, 5908.9)
(2440.9, 5909.1), (2440.9, 9999.9)
(2440.9, 9999.9), (2454.8, 9999.9)
(2441.1, 5908.9), (2441.1, 5909.1)
(2441.1, 5909.1), (2440.9, 5909.1)
(2454.8, 5054.9), (2455.1, 5054.9)
(2454.8, 9999.9), (2454.8, 5054.9)
(2454.9, 5055.1), (2454.9, 9999.9)
(2454.9, 9999.9), (2484.8, 9999.9)
(2455.1, 5054.9), (2455.1, 5055.1)
(2455.1, 5055.1), (2454.9, 5055.1)
(2484.8, 938.9), (2485.1, 938.9)
(2484.8, 9999.9), (2484.8, 938.9)
(2484.9, 939.1), (2484.9, 9999.9)
(2484.9, 9999.9), (2492.8, 9999.9)
(2485.1, 938.9), (2485.1, 939.1)
(2485.1, 939.1), (2484.9, 939.1)
(2492.8, 8804.9), (2493.1, 8804.9)
(2492.8, 9999.9), (2492.8, 8804.9)
(2492.9, 8805.1), (2492.9, 9999.9)
(2492.9, 9999.9), (2546.8, 9999.9)
(2493.1, 8804.9), (2493.1, 8805.1)
(2493.1, 8805.1), (2492.9, 8805.1)
(2546.8, 8966.9), (2547.1, 8966.9)
(2546.8, 9999.9), (2546.8, 8966.9)
(2546.9, 8967.1), (2546.9, 9999.9)
(2546.9, 9999.9), (2676.8, 9999.9)
(2547.1, 8966.9), (2547.1, 8967.1)
(2547.1, 8967.1), (2546.9, 8967.1)
(2676.8, 2179.9), (2677.1, 2179.9)
(2676.8, 9999.9), (2676.8, 2179.9)
(2676.9, 2180.1), (2676.9, 9999.9)
(2676.9, 9999.9), (2768.8, 9999.9)
(2677.1, 2179.9), (2677.1, 2180.1)
(2677.1, 2180.1), (2676.9, 2180.1)
(2768.8, 3808.9), (2769.1, 3808.9)
(2768.8, 9999.9), (2768.8, 3808.9)
(2768.9, 3809.1), (2768.9, 9999.9)
(2768.9, 9999.9), (2866.8, 9999.9)
(2769.1, 3808.9), (2769.1, 3809.1)
(2769.1, 3809.1), (2768.9, 3809.1)
(2866.8, 9282.9), (2867.1, 9282.9)
(2866.8, 9999.9), (2866.8, 9282.9)
(2866.9, 9283.1), (2866.9, 9999.9)
(2866.9, 9999.9), (2894.8, 9999.9)
(2867.1, 9282.9), (2867.1, 9283.1)
(2867.1, 9283.1), (2866.9, 9283.1)
(2894.8, 9569.9), (2895.1, 9569.9)
(2894.8, 9999.9), (2894.8, 9569.9)
(2894.9, 9570.1), (2894.9, 9999.9)
(2894.9, 9999.9), (2922.8, 9999.9)
(2895.1, 9569.9), (2895.1, 9570.1)
(2895.1, 9570.1), (2894.9, 9570.1)
(2922.8, 3273.9), (2923.1, 3273.9)
(2922.8, 9999.9), (2922.8, 3273.9)
(2922.9, 3274.1), (2922.9, 9999.9)
(2922.9, 9999.9), (2933.8, 9999.9)
(2923.1, 3273.9), (2923.1, 3274.1)
(2923.1, 3274.1), (2922.9, 3274.1)
(2933.8, 7454.9), (2934.1, 7454.9)
(2933.8, 9999.9), (2933.8, 7454.9)
(2933.9, 7455.1), (2933.9, 9999.9)
(2933.9, 9999.9), (2967.8, 9999.9)
(2934.1, 7454.9), (2934.1, 7455.1)
(2934.1, 7455.1), (2933.9, 7455.1)
(2967.8, 9627.9), (2968.1, 9627.9)
(2967.8, 9999.9), (2967.8, 9627.9)
(2967.9, 9628.1), (2967.9, 9999.9)
(2967.9, 9999.9), (2970.8, 9999.9)
(2968.1, 9627.9), (2968.1, 9628.1)
(2968.1, 9628.1), (2967.9, 9628.1)
(2970.8, 7746.9), (2971.1, 7746.9)
(2970.8, 9999.9), (2970.8, 7746.9)
(2970.9, 7747.1), (2970.9, 9999.9)
(2970.9, 9999.9), (2994.8, 9999.9)
(2971.1, 7746.9), (2971.1, 7747.1)
(2971.1, 7747.1), (2970.9, 7747.1)
(2994.8, 9649.9), (2995.1, 9649.9)
(2994.8, 9999.9), (2994.8, 9649.9)
(2994.9, 9650.1), (2994.9, 9999.9)
(2994.9, 9999.9), (3017.8, 9999.9)
(2995.1, 9649.9), (2995.1, 9650.1)
(2995.1, 9650.1), (2994.9, 9650.1)
(3017.8, 7772.9), (3018.1, 7772.9)
(3017.8, 9999.9), (3017.8, 7772.9)
(3017.9, 7773.1), (3017.9, 9999.9)
(3017.9, 9999.9), (3107.8, 9999.9)
(3018.1, 7772.9), (3018.1, 7773.1)
(3018.1, 7773.1), (3017.9, 7773.1)
(3107.8, 7450.9), (3108.1, 7450.9)
(3107.8, 9999.9), (3107.8, 7450.9)
(3107.9, 7451.1), (3107.9, 9999.9)
(3107.9, 9999.9), (3155.8, 9999.9)
(3108.1, 7450.9), (3108.1, 7451.1)
(3108.1, 7451.1), (3107.9, 7451.1)
(3155.8, 2315.9), (3156.1, 2315.9)
(3155.8, 9999.9), (3155.8, 2315.9)
(3155.9, 2316.1), (3155.9, 9999.9)
(3155.9, 9999.9), (3382.8, 9999.9)
(3156.1, 2315.9), (3156.1, 2316.1)
(3156.1, 2316.1), (3155.9, 2316.1)
(3382.8, 4252.9), (3383.1, 4252.9)
(3382.8, 9999.9), (3382.8, 4252.9)
(3382.9, 4253.1), (3382.9, 9999.9)
(3382.9, 9999.9), (3448.8, 9999.9)
(3383.1, 4252.9), (3383.1, 4253.1)
(3383.1, 4253.1), (3382.9, 4253.1)
(3448.8, 6794.9), (3449.1, 6794.9)
(3448.8, 9999.9), (3448.8, 6794.9)
(3448.9, 6795.1), (3448.9, 9999.9)
(3448.9, 9999.9), (3465.8, 9999.9)
(3449.1, 6794.9), (3449.1, 6795.1)
(3449.1, 6795.1), (3448.9, 6795.1)
(3465.8, 8867.9), (3466.1, 8867.9)
(3465.8, 9999.9), (3465.8, 8867.9)
(3465.9, 8868.1), (3465.9, 9999.9)
(3465.9, 9999.9), (3532.8, 9999.9)
(3466.1, 8867.9), (3466.1, 8868.1)
(3466.1, 8868.1), (3465.9, 8868.1)
(3532.8, 9115.9), (3533.1, 9115.9)
(3532.8, 9999.9), (3532.8, 9115.9)
(3532.9, 9116.1), (3532.9, 9999.9)
(3532.9, 9999.9), (3620.8, 9999.9)
(3533.1, 9115.9), (3533.1, 9116.1)
(3533.1, 9116.1), (3532.9, 9116.1)
(3620.8, 2251.9), (3621.1, 2251.9)
(3620.8, 9999.9), (3620.8, 2251.9)
(3620.9, 2252.1), (3620.9, 9999.9)
(3620.9, 9999.9), (3665.8, 9999.9)
(3621.1, 2251.9), (3621.1, 2252.1)
(3621.1, 2252.1), (3620.9, 2252.1)
(3665.8, 1458.9), (3666.1, 1458.9)
(3665.8, 9999.9), (3665.8, 1458.9)
(3665.9, 1459.1), (3665.9, 9999.9)
(3665.9, 9999.9), (3761.8, 9999.9)
(3666.1, 1458.9), (3666.1, 1459.1)
(3666.1, 1459.1), (3665.9, 1459.1)
(3761.8, 330.9), (3762.1, 330.9)
(3761.8, 9999.9), (3761.8, 330.9)
(3761.9, 331.1), (3761.9, 9999.9)
(3761.9, 9999.9), (3896.8, 9999.9)
(3762.1, 330.9), (3762.1, 331.1)
(3762.1, 331.1), (3761.9, 331.1)
(3896.8, 6510.9), (3897.1, 6510.9)
(3896.8, 9999.9), (3896.8, 6510.9)
(3896.9, 6511.1), (3896.9, 9999.9)
(3896.9, 9999.9), (3915.8, 9999.9)
(3897.1, 6510.9), (3897.1, 6511.1)
(3897.1, 6511.1), (3896.9, 6511.1)
(3915.8, 5743.9), (3916.1, 5743.9)
(3915.8, 9999.9), (3915.8, 5743.9)
(3915.9, 5744.1), (3915.9, 9173.9)
(3915.9, 9173.9), (3916.1, 9173.9)
(3915.9, 9174.1), (3915.9, 9999.9)
(3915.9, 9999.9), (3943.8, 9999.9)
(3916.1, 9173.9), (3916.1, 9174.1)
(3916.1, 9174.1), (3915.9, 9174.1)
(3916.1, 5743.9), (3916.1, 5744.1)
(3916.1, 5744.1), (3915.9, 5744.1)
(3943.8, 4402.9), (3944.1, 4402.9)
(3943.8, 9999.9), (3943.8, 4402.9)
(3943.9, 4403.1), (3943.9, 9999.9)
(3943.9, 9999.9), (4005.8, 9999.9)
(3944.1, 4402.9), (3944.1, 4403.1)
(3944.1, 4403.1), (3943.9, 4403.1)
(4005.8, 8981.9), (4006.1, 8981.9)
(4005.8, 9999.9), (4005.8, 8981.9)
(4005.9, 8982.1), (4005.9, 9999.9)
(4005.9, 9999.9), (4070.8, 9999.9)
(4006.1, 8981.9), (4006.1, 8982.1)
(4006.1, 8982.1), (4005.9, 8982.1)
(4070.8, 5225.9), (4071.1, 5225.9)
(4070.8, 9999.9), (4070.8, 5225.9)
(4070.9, 5226.1), (4070.9, 9999.9)
(4070.9, 9999.9), (4208.8, 9999.9)
(4071.1, 5225.9), (4071.1, 5226.1)
(4071.1, 5226.1), (4070.9, 5226.1)
(4208.8, 9726.9), (4209.1, 9726.9)
(4208.8, 9999.9), (4208.8, 9726.9)
(4208.9, 9727.1), (4208.9, 9999.9)
(4208.9, 9999.9), (4211.8, 9999.9)
(4209.1, 9726.9), (4209.1, 9727.1)
(4209.1, 9727.1), (4208.9, 9727.1)
(4211.8, 2559.9), (4212.1, 2559.9)
(4211.8, 9999.9), (4211.8, 2559.9)
(4211.9, 2560.1), (4211.9, 9999.9)
(4211.9, 9999.9), (4245.8, 9999.9)
(4212.1, 2559.9), (4212.1, 2560.1)
(4212.1, 2560.1), (4211.9, 2560.1)
(4245.8, 128.9), (4246.1, 128.9)
(4245.8, 9999.9), (4245.8, 128.9)
(4245.9, 129.1), (4245.9, 9999.9)
(4245.9, 9999.9), (4334.8, 9999.9)
(4246.1, 128.9), (4246.1, 129.1)
(4246.1, 129.1), (4245.9, 129.1)
(4334.8, 8763.9), (4335.1, 8763.9)
(4334.8, 9999.9), (4334.8, 8763.9)
(4334.9, 8764.1), (4334.9, 9999.9)
(4334.9, 9999.9), (4406.8, 9999.9)
(4335.1, 8763.9), (4335.1, 8764.1)
(4335.1, 8764.1), (4334.9, 8764.1)
(4406.8, 352.9), (4407.1, 352.9)
(4406.8, 9999.9), (4406.8, 352.9)
(4406.9, 353.1), (4406.9, 9999.9)
(4406.9, 9999.9), (4454.8, 9999.9)
(4407.1, 352.9), (4407.1, 353.1)
(4407.1, 353.1), (4406.9, 353.1)
(4454.8, 5791.9), (4455.1, 5791.9)
(4454.8, 9999.9), (4454.8, 5791.9)
(4454.9, 5792.1), (4454.9, 9999.9)
(4454.9, 9999.9), (4522.8, 9999.9)
(4455.1, 5791.9), (4455.1, 5792.1)
(4455.1, 5792.1), (4454.9, 5792.1)
(4522.8, 562.9), (4523.1, 562.9)
(4522.8, 9999.9), (4522.8, 562.9)
(4522.9, 563.1), (4522.9, 9999.9)
(4522.9, 9999.9), (4525.8, 9999.9)
(4523.1, 562.9), (4523.1, 563.1)
(4523.1, 563.1), (4522.9, 563.1)
(4525.8, 1595.9), (4526.1, 1595.9)
(4525.8, 9999.9), (4525.8, 1595.9)
(4525.9, 1596.1), (4525.9, 9999.9)
(4525.9, 9999.9), (4526.8, 9999.9)
(4526.1, 1595.9), (4526.1, 1596.1)
(4526.1, 1596.1), (4525.9, 1596.1)
(4526.8, 3019.9), (4527.1, 3019.9)
(4526.8, 9999.9), (4526.8, 3019.9)
(4526.9, 3020.1), (4526.9, 9999.9)
(4526.9, 9999.9), (4560.8, 9999.9)
(4527.1, 3019.9), (4527.1, 3020.1)
(4527.1, 3020.1), (4526.9, 3020.1)
(4560.8, 7753.9), (4561.1, 7753.9)
(4560.8, 9999.9), (4560.8, 7753.9)
(4560.9, 7754.1), (4560.9, 9999.9)
(4560.9, 9999.9), (4629.8, 9999.9)
(4561.1, 7753.9), (4561.1, 7754.1)
(4561.1, 7754.1), (4560.9, 7754.1)
(4629.8, 1171.9), (4630.1, 1171.9)
(4629.8, 9999.9), (4629.8, 1171.9)
(4629.9, 1172.1), (4629.9, 9999.9)
(4629.9, 9999.9), (4797.8, 9999.9)
(4630.1, 1171.9), (4630.1, 1172.1)
(4630.1, 1172.1), (4629.9, 1172.1)
(4797.8, 5154.9), (4798.1, 5154.9)
(4797.8, 9999.9), (4797.8, 5154.9)
(4797.9, 5155.1), (4797.9, 9999.9)
(4797.9, 9999.9), (4878.8, 9999.9)
(4798.1, 5154.9), (4798.1, 5155.1)
(4798.1, 5155.1), (4797.9, 5155.1)
(4878.8, 5350.9), (4879.1, 5350.9)
(4878.8, 9999.9), (4878.8, 5350.9)
(4878.9, 5351.1), (4878.9, 9999.9)
(4878.9, 9999.9), (4882.8, 9999.9)
(4879.1, 5350.9), (4879.1, 5351.1)
(4879.1, 5351.1), (4878.9, 5351.1)
(4882.8, 3573.9), (4883.1, 3573.9)
(4882.8, 9999.9), (4882.8, 3573.9)
(4882.9, 3574.1), (4882.9, 9999.9)
(4882.9, 9999.9), (4926.8, 9999.9)
(4883.1, 3573.9), (4883.1, 3574.1)
(4883.1, 3574.1), (4882.9, 3574.1)
(4926.8, 7144.9), (4927.1, 7144.9)
(4926.8, 9999.9), (4926.8, 7144.9)
(4926.9, 7145.1), (4926.9, 9999.9)
(4926.9, 9999.9), (4933.8, 9999.9)
(4927.1, 7144.9), (4927.1, 7145.1)
(4927.1, 7145.1), (4926.9, 7145.1)
(4933.8, 9461.9), (4934.1, 9461.9)
(4933.8, 9999.9), (4933.8, 9461.9)
(4933.9, 9462.1), (4933.9, 9999.9)
(4933.9, 9999.9), (4954.8, 9999.9)
(4934.1, 9461.9), (4934.1, 9462.1)
(4934.1, 9462.1), (4933.9, 9462.1)
(4954.8, 8361.9), (4955.1, 8361.9)
(4954.8, 9999.9), (4954.8, 8361.9)
(4954.9, 8362.1), (4954.9, 9999.9)
(4954.9, 9999.9), (4966.8, 9999.9)
(4955.1, 8361.9), (4955.1, 8362.1)
(4955.1, 8362.1), (4954.9, 8362.1)
(4966.8, 7941.9), (4967.1, 7941.9)
(4966.8, 9999.9), (4966.8, 7941.9)
(4966.9, 7942.1), (4966.9, 9999.9)
(4966.9, 9999.9), (5411.8, 9999.9)
(4967.1, 7941.9), (4967.1, 7942.1)
(4967.1, 7942.1), (4966.9, 7942.1)
(5411.8, 9754.9), (5412.1, 9754.9)
(5411.8, 9999.9), (5411.8, 9754.9)
(5411.9, 9755.1), (5411.9, 9999.9)
(5411.9, 9999.9), (5533.8, 9999.9)
(5412.1, 9754.9), (5412.1, 9755.1)
(5412.1, 9755.1), (5411.9, 9755.1)
(5533.8, 3913.9), (5534.1, 3913.9)
(5533.8, 9999.9), (5533.8, 3913.9)
