4720305
31.7292%
1000, 1000
(7795, 0.5), (7795, 10000)
(7795, 10000), (7800, 10000)
(7800, 0.5), (7800, 10000)
(7800, 0.5), (7861, 0.5)
(7861, 0.5), (7861, 10000)
(7861, 10000), (7864, 10000)
(7864, 0.5), (7864, 10000)
(7864, 0.5), (7892, 0.5)
(7892, 0.5), (7892, 10000)
(7892, 10000), (7907, 10000)
(7907, 0.5), (7907, 10000)
(7907, 0.5), (7953, 0.5)
(7953, 0.5), (7953, 10000)
(7953, 10000), (7959, 10000)
(7959, 0.5), (7959, 10000)
(7959, 0.5), (7980, 0.5)
(7980, 0.5), (7980, 10000)
(7980, 10000), (7986, 10000)
(7986, 0.5), (7986, 10000)
(7986, 0.5), (8057, 0.5)
(8057, 0.5), (8057, 10000)
(8057, 10000), (8069, 10000)
(8069, 0.5), (8069, 10000)
(8069, 0.5), (8104, 0.5)
(8104, 0.5), (8104, 10000)
(8104, 10000), (8113, 10000)
(8113, 0.5), (8113, 10000)
(8113, 0.5), (8125, 0.5)
(8125, 0.5), (8125, 10000)
(8125, 10000), (8130, 10000)
(8130, 0.5), (8130, 10000)
(8130, 0.5), (8139, 0.5)
(8139, 0.5), (8139, 10000)
(8139, 10000), (8145, 10000)
(8145, 0.5), (8145, 10000)
(8145, 0.5), (8149, 0.5)
(8149, 0.5), (8149, 10000)
(8149, 10000), (8154, 10000)
(8154, 0.5), (8154, 10000)
(8154, 0.5), (8237, 0.5)
(8237, 0.5), (8237, 10000)
(8237, 10000), (8245, 10000)
(8245, 0.5), (8245, 10000)
(8245, 0.5), (8299, 0.5)
(8299, 0.5), (8299, 10000)
(8299, 10000), (8299.5, 10000)
(8299.5, 0.5), (8299.5, 10000)
(8299.5, 0.5), (8303, 0.5)
(8303, 0.5), (8303, 10000)
(8303, 10000), (8317, 10000)
(8317, 0.5), (8317, 10000)
(8317, 0.5), (8323, 0.5)
(8323, 0.5), (8323, 10000)
(8323, 10000), (8326, 10000)
(8326, 0.5), (8326, 10000)
(8326, 0.5), (8333, 0.5)
(8333, 0.5), (8333, 10000)
(8333, 10000), (8339, 10000)
(8339, 0.5), (8339, 10000)
(8339, 0.5), (8349, 0.5)
(8349, 0.5), (8349, 10000)
(8349, 10000), (8355, 10000)
(8355, 0.5), (8355, 10000)
(8355, 0.5), (8361, 0.5)
(8361, 0.5), (8361, 10000)
(8361, 10000), (8367, 10000)
(8367, 0.5), (8367, 10000)
(8367, 0.5), (8379, 0.5)
(8379, 0.5), (8379, 10000)
(8379, 10000), (8384, 10000)
(8384, 0.5), (8384, 10000)
(8384, 0.5), (8389, 0.5)
(8389, 0.5), (8389, 10000)
(8389, 10000), (8401, 10000)
(8401, 0.5), (8401, 10000)
(8401, 0.5), (8403, 0.5)
(8403, 0.5), (8403, 10000)
(8403, 10000), (8406, 10000)
(8406, 0.5), (8406, 10000)
(8406, 0.5), (8482, 0.5)
(8482, 0.5), (8482, 10000)
(8482, 10000), (8486, 10000)
(8486, 0.5), (8486, 10000)
(8486, 0.5), (8519, 0.5)
(8519, 0.5), (8519, 10000)
(8519, 10000), (8528, 10000)
(8528, 0.5), (8528, 10000)
(8528, 0.5), (8644, 0.5)
(8644, 0.5), (8644, 10000)
(8644, 10000), (8646, 10000)
(8646, 0.5), (8646, 10000)
(8646, 0.5), (8711, 0.5)
(8711, 0.5), (8711, 10000)
(8711, 10000), (8720, 10000)
(8720, 0.5), (8720, 10000)
(8720, 0.5), (8755, 0.5)
(8755, 0.5), (8755, 10000)
(8755, 10000), (8763, 10000)
(8763, 0.5), (8763, 10000)
(8763, 0.5), (8773, 0.5)
(8773, 0.5), (8773, 10000)
(8773, 10000), (8774, 10000)
(8774, 0.5), (8774, 10000)
(8774, 0.5), (8791, 0.5)
(8791, 0.5), (8791, 10000)
(8791, 10000), (8797, 10000)
(8797, 0.5), (8797, 10000)
(8797, 0.5), (8801, 0.5)
(8801, 0.5), (8801, 10000)
(8801, 10000), (8805, 10000)
(8805, 0.5), (8805, 10000)
(8805, 0.5), (8947, 0.5)
(8947, 0.5), (8947, 10000)
(8947, 10000), (8950, 10000)
(8950, 0.5), (8950, 10000)
(8950, 0.5), (8955, 0.5)
(8955, 0.5), (8955, 10000)
(8955, 10000), (8960, 10000)
(8960, 0.5), (8960, 10000)
(8960, 0.5), (8998, 0.5)
(8998, 0.5), (8998, 10000)
(8998, 10000), (9007, 10000)
(9007, 0.5), (9007, 10000)
(9007, 0.5), (9085, 0.5)
(9085, 0.5), (9085, 10000)
(9085, 10000), (9087, 10000)
(9087, 0.5), (9087, 10000)
(9087, 0.5), (9114, 0.5)
(9114, 0.5), (9114, 10000)
(9114, 10000), (9117, 10000)
(9117, 0.5), (9117, 10000)
(9117, 0.5), (9138, 0.5)
(9138, 0.5), (9138, 10000)
(9138, 10000), (9147, 10000)
(9147, 0.5), (9147, 10000)
(9147, 0.5), (9166, 0.5)
(9166, 0.5), (9166, 10000)
(9166, 10000), (9171, 10000)
(9171, 0.5), (9171, 10000)
(9171, 0.5), (9202, 0.5)
(9202, 0.5), (9202, 10000)
(9202, 10000), (9203, 10000)
(9203, 0.5), (9203, 10000)
(9203, 0.5), (9225, 0.5)
(9225, 0.5), (9225, 10000)
(9225, 10000), (9230, 10000)
(9230, 0.5), (9230, 10000)
(9230, 0.5), (9251, 0.5)
(9251, 0.5), (9251, 10000)
(9251, 10000), (9253, 10000)
(9253, 0.5), (9253, 10000)
(9253, 0.5), (9310, 0.5)
(9310, 0.5), (9310, 10000)
(9310, 10000), (9311, 10000)
(9311, 0.5), (9311, 10000)
(9311, 0.5), (9388, 0.5)
(9388, 0.5), (9388, 10000)
(9388, 10000), (9400, 10000)
(9400, 0.5), (9400, 10000)
(9400, 0.5), (9414, 0.5)
(9414, 0.5), (9414, 10000)
(9414, 10000), (9422, 10000)
(9422, 0.5), (9422, 10000)
(9422, 0.5), (9460, 0.5)
(9460, 0.5), (9460, 10000)
(9460, 10000), (9463, 10000)
(9463, 0.5), (9463, 10000)
(9463, 0.5), (9471, 0.5)
(9471, 0.5), (9471, 10000)
(9471, 10000), (9477, 10000)
(9477, 0.5), (9477, 10000)
(9477, 0.5), (9557, 0.5)
(9557, 0.5), (9557, 10000)
(9557, 10000), (9564, 10000)
(9564, 0.5), (9564, 10000)
(9564, 0.5), (9605, 0.5)
(9605, 0.5), (9605, 10000)
(9605, 10000), (9614, 10000)
(9614, 0.5), (9614, 10000)
(9614, 0.5), (9617, 0.5)
(9617, 0.5), (9617, 10000)
(9617, 10000), (9622, 10000)
(9622, 0.5), (9622, 10000)
(9622, 0.5), (9702, 0.5)
(9702, 0.5), (9702, 10000)
(9702, 10000), (9712, 10000)
(9712, 0.5), (9712, 10000)
(9712, 0.5), (9719, 0.5)
(9719, 0.5), (9719, 10000)
(9719, 10000), (9723, 10000)
(9723, 0.5), (9723, 10000)
(9723, 0.5), (9739, 0.5)
(9739, 0.5), (9739, 10000)
(9739, 10000), (9739.5, 10000)
(9739.5, 0.5), (9739.5, 10000)
(9739.5, 0.5), (9775, 0.5)
(9775, 0.5), (9775, 10000)
(9775, 10000), (9785, 10000)
(9785, 0.5), (9785, 10000)
(9785, 0.5), (9877, 0.5)
(9877, 0.5), (9877, 10000)
(9877, 10000), (9877.5, 10000)
(9877.5, 0.5), (9877.5, 10000)
(9877.5, 0.5), (9938, 0.5)
(9938, 0.5), (9938, 10000)
(9938, 10000), (9951, 10000)
(9951, 0.5), (9951, 10000)
(9951, 0.5), (9956, 0.5)
(9956, 0.5), (9956, 10000)
(9956, 10000), (9959, 10000)
(9959, 0.5), (9959, 10000)
(9959, 0.5), (9988, 0.5)
(9988, 0.5), (9988, 10000)
(9988, 10000), (9995, 10000)
(9995, 0), (9995, 10000)
