2336183
39.6044%
1000, 1000
(710, 0.5), (731, 0.5)
(731, 0.5), (731, 10000)
(731, 10000), (732, 10000)
(732, 0.5), (732, 10000)
(732, 0.5), (755, 0.5)
(755, 0.5), (755, 10000)
(755, 10000), (757, 10000)
(757, 0.5), (757, 10000)
(757, 0.5), (798, 0.5)
(798, 0.5), (798, 10000)
(798, 10000), (798.5, 10000)
(798.5, 0.5), (798.5, 10000)
(798.5, 0.5), (843, 0.5)
(843, 0.5), (843, 10000)
(843, 10000), (844, 10000)
(844, 0.5), (844, 10000)
(844, 0.5), (846, 0.5)
(846, 0.5), (846, 10000)
(846, 10000), (848, 10000)
(848, 0.5), (848, 10000)
(848, 0.5), (861, 0.5)
(861, 0.5), (861, 10000)
(861, 10000), (861.5, 10000)
(861.5, 0.5), (861.5, 10000)
(861.5, 0.5), (868, 0.5)
(868, 0.5), (868, 10000)
(868, 10000), (871, 10000)
(871, 0.5), (871, 10000)
(871, 0.5), (886, 0.5)
(886, 0.5), (886, 10000)
(886, 10000), (889, 10000)
(889, 0.5), (889, 10000)
(889, 0.5), (950, 0.5)
(950, 0.5), (950, 10000)
(950, 10000), (952, 10000)
(952, 0.5), (952, 10000)
(952, 0.5), (958, 0.5)
(958, 0.5), (958, 10000)
(958, 10000), (958.5, 10000)
(958.5, 0.5), (958.5, 10000)
(958.5, 0.5), (986, 0.5)
(986, 0.5), (986, 10000)
(986, 10000), (987, 10000)
(987, 0.5), (987, 10000)
(987, 0.5), (1011, 0.5)
(1011, 0.5), (1011, 10000)
(1011, 10000), (1013, 10000)
(1013, 0.5), (1013, 10000)
(1013, 0.5), (1033, 0.5)
(1033, 0.5), (1033, 10000)
(1033, 10000), (1036, 10000)
(1036, 0.5), (1036, 10000)
(1036, 0.5), (1065, 0.5)
(1065, 0.5), (1065, 10000)
(1065, 10000), (1065.5, 10000)
(1065.5, 0.5), (1065.5, 10000)
(1065.5, 0.5), (1068, 0.5)
(1068, 0.5), (1068, 10000)
(1068, 10000), (1070, 10000)
(1070, 0.5), (1070, 10000)
(1070, 0.5), (1073, 0.5)
(1073, 0.5), (1073, 10000)
(1073, 10000), (1074, 10000)
(1074, 0.5), (1074, 10000)
(1074, 0.5), (1170, 0.5)
(1170, 0.5), (1170, 10000)
(1170, 10000), (1170.5, 10000)
(1170.5, 0.5), (1170.5, 10000)
(1170.5, 0.5), (1224, 0.5)
(1224, 0.5), (1224, 10000)
(1224, 10000), (1225, 10000)
(1225, 0.5), (1225, 10000)
(1225, 0.5), (1230, 0.5)
(1230, 0.5), (1230, 10000)
(1230, 10000), (1234, 10000)
(1234, 0.5), (1234, 10000)
(1234, 0.5), (1284, 0.5)
(1284, 0.5), (1284, 10000)
(1284, 10000), (1284.5, 10000)
(1284.5, 0.5), (1284.5, 10000)
(1284.5, 0.5), (1288, 0.5)
(1288, 0.5), (1288, 10000)
(1288, 10000), (1290, 10000)
(1290, 0.5), (1290, 10000)
(1290, 0.5), (1323, 0.5)
(1323, 0.5), (1323, 10000)
(1323, 10000), (1327, 10000)
(1327, 0.5), (1327, 10000)
(1327, 0.5), (1351, 0.5)
(1351, 0.5), (1351, 10000)
(1351, 10000), (1351.5, 10000)
(1351.5, 0.5), (1351.5, 10000)
(1351.5, 0.5), (1362, 0.5)
(1362, 0.5), (1362, 10000)
(1362, 10000), (1362.5, 10000)
(1362.5, 0.5), (1362.5, 10000)
(1362.5, 0.5), (1522, 0.5)
(1522, 0.5), (1522, 10000)
(1522, 10000), (1522.5, 10000)
(1522.5, 0.5), (1522.5, 10000)
(1522.5, 0.5), (1533, 0.5)
(1533, 0.5), (1533, 10000)
(1533, 10000), (1534, 10000)
(1534, 0.5), (1534, 10000)
(1534, 0.5), (1549, 0.5)
(1549, 0.5), (1549, 10000)
(1549, 10000), (1550, 10000)
(1550, 0.5), (1550, 10000)
(1550, 0.5), (1558, 0.5)
(1558, 0.5), (1558, 10000)
(1558, 10000), (1561, 10000)
(1561, 0.5), (1561, 10000)
(1561, 0.5), (1567, 0.5)
(1567, 0.5), (1567, 10000)
(1567, 10000), (1568, 10000)
(1568, 0.5), (1568, 10000)
(1568, 0.5), (1638, 0.5)
(1638, 0.5), (1638, 10000)
(1638, 10000), (1638.5, 10000)
(1638.5, 0.5), (1638.5, 10000)
(1638.5, 0.5), (1642, 0.5)
(1642, 0.5), (1642, 10000)
(1642, 10000), (1646, 10000)
(1646, 0.5), (1646, 10000)
(1646, 0.5), (1732, 0.5)
(1732, 0.5), (1732, 10000)
(1732, 10000), (1736, 10000)
(1736, 0.5), (1736, 10000)
(1736, 0.5), (1843, 0.5)
(1843, 0.5), (1843, 10000)
(1843, 10000), (1843.5, 10000)
(1843.5, 0.5), (1843.5, 10000)
(1843.5, 0.5), (1866, 0.5)
(1866, 0.5), (1866, 10000)
(1866, 10000), (1868, 10000)
(1868, 0.5), (1868, 10000)
(1868, 0.5), (1897, 0.5)
(1897, 0.5), (1897, 10000)
(1897, 10000), (1897.5, 10000)
(1897.5, 0.5), (1897.5, 10000)
(1897.5, 0.5), (1980, 0.5)
(1980, 0.5), (1980, 10000)
(1980, 10000), (1980.5, 10000)
(1980.5, 0.5), (1980.5, 10000)
(1980.5, 0.5), (2039, 0.5)
(2039, 0.5), (2039, 10000)
(2039, 10000), (2043, 10000)
(2043, 0.5), (2043, 10000)
(2043, 0.5), (2069, 0.5)
(2069, 0.5), (2069, 10000)
(2069, 10000), (2070, 10000)
(2070, 0.5), (2070, 10000)
(2070, 0.5), (2081, 0.5)
(2081, 0.5), (2081, 10000)
(2081, 10000), (2081.5, 10000)
(2081.5, 0.5), (2081.5, 10000)
(2081.5, 0.5), (2083, 0.5)
(2083, 0.5), (2083, 10000)
(2083, 10000), (2085, 10000)
(2085, 0.5), (2085, 10000)
(2085, 0.5), (2142, 0.5)
(2142, 0.5), (2142, 10000)
(2142, 10000), (2142.5, 10000)
(2142.5, 0.5), (2142.5, 10000)
(2142.5, 0.5), (2180, 0.5)
(2180, 0.5), (2180, 10000)
(2180, 10000), (2181, 10000)
(2181, 0.5), (2181, 10000)
(2181, 0.5), (2202, 0.5)
(2202, 0.5), (2202, 10000)
(2202, 10000), (2208, 10000)
(2208, 0.5), (2208, 10000)
(2208, 0.5), (2218, 0.5)
(2218, 0.5), (2218, 10000)
(2218, 10000), (2219, 10000)
(2219, 0.5), (2219, 10000)
(2219, 0.5), (2311, 0.5)
(2311, 0.5), (2311, 10000)
(2311, 10000), (2314, 10000)
(2314, 0.5), (2314, 10000)
(2314, 0.5), (2345, 0.5)
(2345, 0.5), (2345, 10000)
(2345, 10000), (2346, 10000)
(2346, 0.5), (2346, 10000)
(2346, 0.5), (2379, 0.5)
(2379, 0.5), (2379, 10000)
(2379, 10000), (2380, 10000)
(2380, 0.5), (2380, 10000)
(2380, 0.5), (2476, 0.5)
(2476, 0.5), (2476, 10000)
(2476, 10000), (2477, 10000)
(2477, 0.5), (2477, 10000)
(2477, 0.5), (2479, 0.5)
(2479, 0.5), (2479, 10000)
(2479, 10000), (2479.5, 10000)
(2479.5, 0.5), (2479.5, 10000)
(2479.5, 0.5), (2565, 0.5)
(2565, 0.5), (2565, 10000)
(2565, 10000), (2565.5, 10000)
(2565.5, 0.5), (2565.5, 10000)
(2565.5, 0.5), (2580, 0.5)
(2580, 0.5), (2580, 10000)
(2580, 10000), (2581, 10000)
(2581, 0.5), (2581, 10000)
(2581, 0.5), (2635, 0.5)
(2635, 0.5), (2635, 10000)
(2635, 10000), (2635.5, 10000)
(2635.5, 0.5), (2635.5, 10000)
(2635.5, 0.5), (2701, 0.5)
(2701, 0.5), (2701, 10000)
(2701, 10000), (2702, 10000)
(2702, 0.5), (2702, 10000)
(2702, 0.5), (2947, 0.5)
(2947, 0.5), (2947, 10000)
(2947, 10000), (2948, 10000)
(2948, 0.5), (2948, 10000)
(2948, 0.5), (2956, 0.5)
(2956, 0.5), (2956, 10000)
(2956, 10000), (2957, 10000)
(2957, 0.5), (2957, 10000)
(2957, 0.5), (3021, 0.5)
(3021, 0.5), (3021, 10000)
(3021, 10000), (3021.5, 10000)
(3021.5, 0.5), (3021.5, 10000)
(3021.5, 0.5), (3113, 0.5)
(3113, 0.5), (3113, 10000)
(3113, 10000), (3113.5, 10000)
(3113.5, 0.5), (3113.5, 10000)
(3113.5, 0.5), (3149, 0.5)
(3149, 0.5), (3149, 10000)
(3149, 10000), (3151, 10000)
(3151, 0.5), (3151, 10000)
(3151, 0.5), (3234, 0.5)
(3234, 0.5), (3234, 10000)
(3234, 10000), (3234.5, 10000)
(3234.5, 0.5), (3234.5, 10000)
(3234.5, 0.5), (3237, 0.5)
(3237, 0.5), (3237, 10000)
(3237, 10000), (3240, 10000)
(3240, 0.5), (3240, 10000)
(3240, 0.5), (3245, 0.5)
(3245, 0.5), (3245, 10000)
(3245, 10000), (3248, 10000)
(3248, 0.5), (3248, 10000)
(3248, 0.5), (3280, 0.5)
(3280, 0.5), (3280, 10000)
(3280, 10000), (3281, 10000)
(3281, 0.5), (3281, 10000)
(3281, 0.5), (3297, 0.5)
(3297, 0.5), (3297, 10000)
(3297, 10000), (3300, 10000)
(3300, 0.5), (3300, 10000)
(3300, 0.5), (3363, 0.5)
(3363, 0.5), (3363, 10000)
(3363, 10000), (3364, 10000)
(3364, 0.5), (3364, 10000)
(3364, 0.5), (3394, 0.5)
(3394, 0.5), (3394, 10000)
(3394, 10000), (3396, 10000)
(3396, 0.5), (3396, 10000)
(3396, 0.5), (3417, 0.5)
(3417, 0.5), (3417, 10000)
(3417, 10000), (3420, 10000)
(3420, 0.5), (3420, 10000)
(3420, 0.5), (3425, 0.5)
(3425, 0.5), (3425, 10000)
(3425, 10000), (3425.5, 10000)
(3425.5, 0.5), (3425.5, 10000)
(3425.5, 0.5), (3442, 0.5)
(3442, 0.5), (3442, 10000)
(3442, 10000), (3443, 10000)
(3443, 0.5), (3443, 10000)
(3443, 0.5), (3471, 0.5)
(3471, 0.5), (3471, 10000)
(3471, 10000), (3472, 10000)
(3472, 0.5), (3472, 10000)
(3472, 0.5), (3511, 0.5)
(3511, 0.5), (3511, 10000)
(3511, 10000), (3514, 10000)
(3514, 0.5), (3514, 10000)
(3514, 0.5), (3524, 0.5)
(3524, 0.5), (3524, 10000)
(3524, 10000), (3527, 10000)
(3527, 0.5), (3527, 10000)
(3527, 0.5), (3644, 0.5)
(3644, 0.5), (3644, 10000)
(3644, 10000), (3644.5, 10000)
(3644.5, 0.5), (3644.5, 10000)
(3644.5, 0.5), (3670, 0.5)
(3670, 0.5), (3670, 10000)
(3670, 10000), (3671, 10000)
(3671, 0.5), (3671, 10000)
(3671, 0.5), (3695, 0.5)
(3695, 0.5), (3695, 10000)
(3695, 10000), (3695.5, 10000)
(3695.5, 0.5), (3695.5, 10000)
(3695.5, 0.5), (3729, 0.5)
(3729, 0.5), (3729, 10000)
(3729, 10000), (3734, 10000)
(3734, 0.5), (3734, 10000)
(3734, 0.5), (3774, 0.5)
(3774, 0.5), (3774, 10000)
(3774, 10000), (3774.5, 10000)
(3774.5, 0.5), (3774.5, 10000)
(3774.5, 0.5), (3787, 0.5)
(3787, 0.5), (3787, 10000)
(3787, 10000), (3789, 10000)
(3789, 0.5), (3789, 10000)
(3789, 0.5), (3832, 0.5)
(3832, 0.5), (3832, 10000)
(3832, 10000), (3834, 10000)
(3834, 0.5), (3834, 10000)
(3834, 0.5), (3850, 0.5)
(3850, 0.5), (3850, 10000)
(3850, 10000), (3852, 10000)
(3852, 0.5), (3852, 10000)
(3852, 0.5), (3928, 0.5)
(3928, 0.5), (3928, 10000)
(3928, 10000), (3928.5, 10000)
(3928.5, 0.5), (3928.5, 10000)
(3928.5, 0.5), (3986, 0.5)
(3986, 0.5), (3986, 10000)
(3986, 10000), (3987, 10000)
(3987, 0.5), (3987, 10000)
(3987, 0.5), (4040, 0.5)
(4040, 0.5), (4040, 10000)
(4040, 10000), (4042, 10000)
(4042, 0.5), (4042, 10000)
(4042, 0.5), (4050, 0.5)
(4050, 0.5), (4050, 10000)
(4050, 10000), (4051, 10000)
(4051, 0.5), (4051, 10000)
(4051, 0.5), (4054, 0.5)
(4054, 0.5), (4054, 10000)
(4054, 10000), (4055, 10000)
(4055, 0.5), (4055, 10000)
(4055, 0.5), (4081, 0.5)
(4081, 0.5), (4081, 10000)
(4081, 10000), (4081.5, 10000)
(4081.5, 0.5), (4081.5, 10000)
(4081.5, 0.5), (4170, 0.5)
(4170, 0.5), (4170, 10000)
(4170, 10000), (4171, 10000)
(4171, 0.5), (4171, 10000)
(4171, 0.5), (4216, 0.5)
(4216, 0.5), (4216, 10000)
(4216, 10000), (4219, 10000)
(4219, 0.5), (4219, 10000)
(4219, 0.5), (4226, 0.5)
(4226, 0.5), (4226, 10000)
(4226, 10000), (4229, 10000)
(4229, 0.5), (4229, 10000)
(4229, 0.5), (4248, 0.5)
(4248, 0.5), (4248, 10000)
(4248, 10000), (4252, 10000)
(4252, 0.5), (4252, 10000)
(4252, 0.5), (4257, 0.5)
(4257, 0.5), (4257, 10000)
(4257, 10000), (4258, 10000)
(4258, 0.5), (4258, 10000)
(4258, 0.5), (4261, 0.5)
(4261, 0.5), (4261, 10000)
(4261, 10000), (4265, 10000)
(4265, 0.5), (4265, 10000)
(4265, 0.5), (4285, 0.5)
(4285, 0.5), (4285, 10000)
(4285, 10000), (4294, 10000)
(4294, 0.5), (4294, 10000)
(4294, 0.5), (4340, 0.5)
(4340, 0.5), (4340, 10000)
(4340, 10000), (4340.5, 10000)
(4340.5, 0.5), (4340.5, 10000)
(4340.5, 0.5), (4393, 0.5)
(4393, 0.5), (4393, 10000)
(4393, 10000), (4395, 10000)
(4395, 0.5), (4395, 10000)
(4395, 0.5), (4402, 0.5)
(4402, 0.5), (4402, 10000)
(4402, 10000), (4405, 10000)
(4405, 0.5), (4405, 10000)
(4405, 0.5), (4410, 0.5)
(4410, 0.5), (4410, 10000)
(4410, 10000), (4410.5, 10000)
(4410.5, 0.5), (4410.5, 10000)
(4410.5, 0.5), (4495, 0.5)
(4495, 0.5), (4495, 10000)
(4495, 10000), (4498, 10000)
(4498, 0.5), (4498, 10000)
(4498, 0.5), (4517, 0.5)
(4517, 0.5), (4517, 10000)
(4517, 10000), (4519, 10000)
(4519, 0.5), (4519, 10000)
(4519, 0.5), (4558, 0.5)
(4558, 0.5), (4558, 10000)
(4558, 10000), (4558.5, 10000)
(4558.5, 0.5), (4558.5, 10000)
(4558.5, 0.5), (4704, 0.5)
(4704, 0.5), (4704, 10000)
(4704, 10000), (4704.5, 10000)
(4704.5, 0.5), (4704.5, 10000)
(4704.5, 0.5), (4796, 0.5)
(4796, 0.5), (4796, 10000)
(4796, 10000), (4798, 10000)
(4798, 0.5), (4798, 10000)
(4798, 0.5), (4803, 0.5)
(4803, 0.5), (4803, 10000)
(4803, 10000), (4805, 10000)
(4805, 0.5), (4805, 10000)
(4805, 0.5), (4843, 0.5)
(4843, 0.5), (4843, 10000)
(4843, 10000), (4846, 10000)
(4846, 0.5), (4846, 10000)
(4846, 0.5), (4856, 0.5)
(4856, 0.5), (4856, 10000)
(4856, 10000), (4859, 10000)
(4859, 0.5), (4859, 10000)
(4859, 0.5), (4881, 0.5)
(4881, 0.5), (4881, 10000)
(4881, 10000), (4887, 10000)
(4887, 0.5), (4887, 10000)
(4887, 0.5), (4914, 0.5)
(4914, 0.5), (4914, 10000)
(4914, 10000), (4916, 10000)
(4916, 0.5), (4916, 10000)
(4916, 0.5), (4967, 0.5)
(4967, 0.5), (4967, 10000)
(4967, 10000), (4969, 10000)
(4969, 0.5), (4969, 10000)
(4969, 0.5), (4971, 0.5)
(4971, 0.5), (4971, 10000)
(4971, 10000), (4971.5, 10000)
(4971.5, 0.5), (4971.5, 10000)
(4971.5, 0.5), (4973, 0.5)
(4973, 0.5), (4973, 10000)
(4973, 10000), (4973.5, 10000)
(4973.5, 0.5), (4973.5, 10000)
(4973.5, 0.5), (4975, 0.5)
(4975, 0.5), (4975, 10000)
(4975, 10000), (4982, 10000)
(4982, 0.5), (4982, 10000)
(4982, 0.5), (4999, 0.5)
(4999, 0.5), (4999, 10000)
(4999, 10000), (4999.5, 10000)
(4999.5, 0.5), (4999.5, 10000)
(4999.5, 0.5), (5018, 0.5)
(5018, 0.5), (5018, 10000)
(5018, 10000), (5019, 10000)
(5019, 0.5), (5019, 10000)
(5019, 0.5), (5027, 0.5)
(5027, 0.5), (5027, 10000)
(5027, 10000), (5027.5, 10000)
(5027.5, 0.5), (5027.5, 10000)
(5027.5, 0.5), (5055, 0.5)
(5055, 0.5), (5055, 10000)
(5055, 10000), (5055.5, 10000)
(5055.5, 0.5), (5055.5, 10000)
(5055.5, 0.5), (5065, 0.5)
(5065, 0.5), (5065, 10000)
(5065, 10000), (5068, 10000)
(5068, 0.5), (5068, 10000)
(5068, 0.5), (5105, 0.5)
(5105, 0.5), (5105, 10000)
(5105, 10000), (5105.5, 10000)
(5105.5, 0.5), (5105.5, 10000)
(5105.5, 0.5), (5199, 0.5)
(5199, 0.5), (5199, 10000)
(5199, 10000), (5200, 10000)
(5200, 0.5), (5200, 10000)
(5200, 0.5), (5383, 0.5)
(5383, 0.5), (5383, 10000)
(5383, 10000), (5385, 10000)
(5385, 0.5), (5385, 10000)
(5385, 0.5), (5403, 0.5)
(5403, 0.5), (5403, 10000)
(5403, 10000), (5403.5, 10000)
(5403.5, 0.5), (5403.5, 10000)
(5403.5, 0.5), (5408, 0.5)
(5408, 0.5), (5408, 10000)
(5408, 10000), (5408.5, 10000)
(5408.5, 0.5), (5408.5, 10000)
(5408.5, 0.5), (5472, 0.5)
(5472, 0.5), (5472, 10000)
(5472, 10000), (5472.5, 10000)
(5472.5, 0.5), (5472.5, 10000)
(5472.5, 0.5), (5492, 0.5)
(5492, 0.5), (5492, 10000)
(5492, 10000), (5494, 10000)
(5494, 0.5), (5494, 10000)
(5494, 0.5), (5549, 0.5)
(5549, 0.5), (5549, 10000)
(5549, 10000), (5554, 10000)
(5554, 0.5), (5554, 10000)
(5554, 0.5), (5661, 0.5)
(5661, 0.5), (5661, 10000)
(5661, 10000), (5663, 10000)
(5663, 0.5), (5663, 10000)
(5663, 0.5), (5706, 0.5)
(5706, 0.5), (5706, 10000)
(5706, 10000), (5706.5, 10000)
(5706.5, 0.5), (5706.5, 10000)
(5706.5, 0.5), (5718, 0.5)
(5718, 0.5), (5718, 10000)
(5718, 10000), (5719, 10000)
(5719, 0.5), (5719, 10000)
(5719, 0.5), (5738, 0.5)
(5738, 0.5), (5738, 10000)
(5738, 10000), (5740, 10000)
(5740, 0.5), (5740, 10000)
(5740, 0.5), (5745, 0.5)
(5745, 0.5), (5745, 10000)
(5745, 10000), (5749, 10000)
(5749, 0.5), (5749, 10000)
(5749, 0.5), (5783, 0.5)
(5783, 0.5), (5783, 10000)
(5783, 10000), (5786, 10000)
(5786, 0.5), (5786, 10000)
(5786, 0.5), (5795, 0.5)
(5795, 0.5), (5795, 10000)
(5795, 10000), (5797, 10000)
(5797, 0.5), (5797, 10000)
(5797, 0.5), (5817, 0.5)
(5817, 0.5), (5817, 10000)
(5817, 10000), (5818, 10000)
(5818, 0.5), (5818, 10000)
(5818, 0.5), (5874, 0.5)
(5874, 0.5), (5874, 10000)
(5874, 10000), (5875, 10000)
(5875, 0.5), (5875, 10000)
(5875, 0.5), (5914, 0.5)
(5914, 0.5), (5914, 10000)
(5914, 10000), (5914.5, 10000)
(5914.5, 0.5), (5914.5, 10000)
(5914.5, 0.5), (5942, 0.5)
(5942, 0.5), (5942, 10000)
(5942, 10000), (5942.5, 10000)
(5942.5, 0.5), (5942.5, 10000)
(5942.5, 0.5), (6030, 0.5)
(6030, 0.5), (6030, 10000)
(6030, 10000), (6032, 10000)
(6032, 0.5), (6032, 10000)
(6032, 0.5), (6101, 0.5)
(6101, 0.5), (6101, 10000)
(6101, 10000), (6102, 10000)
(6102, 0.5), (6102, 10000)
(6102, 0.5), (6109, 0.5)
(6109, 0.5), (6109, 10000)
(6109, 10000), (6114, 10000)
(6114, 0.5), (6114, 10000)
(6114, 0.5), (6122, 0.5)
(6122, 0.5), (6122, 10000)
(6122, 10000), (6126, 10000)
(6126, 0.5), (6126, 10000)
(6126, 0.5), (6148, 0.5)
(6148, 0.5), (6148, 10000)
(6148, 10000), (6151, 10000)
(6151, 0.5), (6151, 10000)
(6151, 0.5), (6160, 0.5)
(6160, 0.5), (6160, 10000)
(6160, 10000), (6164, 10000)
(6164, 0.5), (6164, 10000)
(6164, 0.5), (6206, 0.5)
(6206, 0.5), (6206, 10000)
(6206, 10000), (6208, 10000)
(6208, 0.5), (6208, 10000)
(6208, 0.5), (6222, 0.5)
(6222, 0.5), (6222, 10000)
(6222, 10000), (6222.5, 10000)
(6222.5, 0.5), (6222.5, 10000)
(6222.5, 0.5), (6337, 0.5)
(6337, 0.5), (6337, 10000)
(6337, 10000), (6337.5, 10000)
(6337.5, 0.5), (6337.5, 10000)
(6337.5, 0.5), (6365, 0.5)
(6365, 0.5), (6365, 10000)
(6365, 10000), (6366, 10000)
(6366, 0.5), (6366, 10000)
(6366, 0.5), (6374, 0.5)
(6374, 0.5), (6374, 10000)
(6374, 10000), (6377, 10000)
(6377, 0.5), (6377, 10000)
(6377, 0.5), (6415, 0.5)
(6415, 0.5), (6415, 10000)
(6415, 10000), (6416, 10000)
(6416, 0.5), (6416, 10000)
(6416, 0.5), (6489, 0.5)
(6489, 0.5), (6489, 10000)
(6489, 10000), (6489.5, 10000)
(6489.5, 0.5), (6489.5, 10000)
(6489.5, 0.5), (6492, 0.5)
(6492, 0.5), (6492, 10000)
(6492, 10000), (6492.5, 10000)
(6492.5, 0.5), (6492.5, 10000)
(6492.5, 0.5), (6513, 0.5)
(6513, 0.5), (6513, 10000)
(6513, 10000), (6513.5, 10000)
(6513.5, 0.5), (6513.5, 10000)
(6513.5, 0.5), (6519, 0.5)
(6519, 0.5), (6519, 10000)
(6519, 10000), (6524, 10000)
(6524, 0.5), (6524, 10000)
(6524, 0.5), (6547, 0.5)
(6547, 0.5), (6547, 10000)
(6547, 10000), (6554, 10000)
(6554, 0.5), (6554, 10000)
(6554, 0.5), (6556, 0.5)
(6556, 0.5), (6556, 10000)
(6556, 10000), (6556.5, 10000)
(6556.5, 0.5), (6556.5, 10000)
(6556.5, 0.5), (6652, 0.5)
(6652, 0.5), (6652, 10000)
(6652, 10000), (6652.5, 10000)
(6652.5, 0.5), (6652.5, 10000)
(6652.5, 0.5), (6690, 0.5)
(6690, 0.5), (6690, 10000)
(6690, 10000), (6693, 10000)
(6693, 0.5), (6693, 10000)
(6693, 0.5), (6737, 0.5)
(6737, 0.5), (6737, 10000)
(6737, 10000), (6740, 10000)
(6740, 0.5), (6740, 10000)
(6740, 0.5), (6774, 0.5)
(6774, 0.5), (6774, 10000)
(6774, 10000), (6775, 10000)
(6775, 0.5), (6775, 10000)
(6775, 0.5), (6842, 0.5)
(6842, 0.5), (6842, 10000)
(6842, 10000), (6843, 10000)
(6843, 0.5), (6843, 10000)
(6843, 0.5), (6847, 0.5)
(6847, 0.5), (6847, 10000)
(6847, 10000), (6850, 10000)
(6850, 0.5), (6850, 10000)
(6850, 0.5), (6925, 0.5)
(6925, 0.5), (6925, 10000)
(6925, 10000), (6926, 10000)
(6926, 0.5), (6926, 10000)
(6926, 0.5), (6932, 0.5)
(6932, 0.5), (6932, 10000)
(6932, 10000), (6935, 10000)
(6935, 0.5), (6935, 10000)
(6935, 0.5), (7047, 0.5)
(7047, 0.5), (7047, 10000)
(7047, 10000), (7055, 10000)
(7055, 0.5), (7055, 10000)
(7055, 0.5), (7068, 0.5)
(7068, 0.5), (7068, 10000)
(7068, 10000), (7071, 10000)
(7071, 0.5), (7071, 10000)
(7071, 0.5), (7078, 0.5)
(7078, 0.5), (7078, 10000)
(7078, 10000), (7081, 10000)
(7081, 0.5), (7081, 10000)
(7081, 0.5), (7100, 0.5)
(7100, 0.5), (7100, 10000)
(7100, 10000), (7102, 10000)
(7102, 0.5), (7102, 10000)
(7102, 0.5), (7129, 0.5)
(7129, 0.5), (7129, 10000)
(7129, 10000), (7133, 10000)
(7133, 0.5), (7133, 10000)
(7133, 0.5), (7188, 0.5)
(7188, 0.5), (7188, 10000)
(7188, 10000), (7188.5, 10000)
(7188.5, 0.5), (7188.5, 10000)
(7188.5, 0.5), (7237, 0.5)
(7237, 0.5), (7237, 10000)
(7237, 10000), (7238, 10000)
(7238, 0.5), (7238, 10000)
(7238, 0.5), (7349, 0.5)
(7349, 0.5), (7349, 10000)
(7349, 10000), (7352, 10000)
(7352, 0.5), (7352, 10000)
(7352, 0.5), (7389, 0.5)
(7389, 0.5), (7389, 10000)
(7389, 10000), (7389.5, 10000)
(7389.5, 0.5), (7389.5, 10000)
(7389.5, 0.5), (7403, 0.5)
(7403, 0.5), (7403, 10000)
(7403, 10000), (7412, 10000)
(7412, 0.5), (7412, 10000)
(7412, 0.5), (7430, 0.5)
(7430, 0.5), (7430, 10000)
(7430, 10000), (7430.5, 10000)
(7430.5, 0.5), (7430.5, 10000)
(7430.5, 0.5), (7527, 0.5)
(7527, 0.5), (7527, 10000)
(7527, 10000), (7529, 10000)
(7529, 0.5), (7529, 10000)
(7529, 0.5), (7563, 0.5)
(7563, 0.5), (7563, 10000)
(7563, 10000), (7564, 10000)
(7564, 0.5), (7564, 10000)
(7564, 0.5), (7600, 0.5)
(7600, 0.5), (7600, 10000)
