2118983
41.7489%
1000, 1000
(7848, 10000), (7848.5, 10000)
(7848.5, 0.5), (7848.5, 10000)
(7848.5, 0.5), (7850, 0.5)
(7850, 0.5), (7850, 10000)
(7850, 10000), (7851, 10000)
(7851, 0.5), (7851, 10000)
(7851, 0.5), (8038, 0.5)
(8038, 0.5), (8038, 10000)
(8038, 10000), (8048, 10000)
(8048, 0.5), (8048, 10000)
(8048, 0.5), (8087, 0.5)
(8087, 0.5), (8087, 10000)
(8087, 10000), (8089, 10000)
(8089, 0.5), (8089, 10000)
(8089, 0.5), (8115, 0.5)
(8115, 0.5), (8115, 10000)
(8115, 10000), (8115.5, 10000)
(8115.5, 0.5), (8115.5, 10000)
(8115.5, 0.5), (8180, 0.5)
(8180, 0.5), (8180, 10000)
(8180, 10000), (8181, 10000)
(8181, 0.5), (8181, 10000)
(8181, 0.5), (8215, 0.5)
(8215, 0.5), (8215, 10000)
(8215, 10000), (8219, 10000)
(8219, 0.5), (8219, 10000)
(8219, 0.5), (8225, 0.5)
(8225, 0.5), (8225, 10000)
(8225, 10000), (8233, 10000)
(8233, 0.5), (8233, 10000)
(8233, 0.5), (8241, 0.5)
(8241, 0.5), (8241, 10000)
(8241, 10000), (8245, 10000)
(8245, 0.5), (8245, 10000)
(8245, 0.5), (8254, 0.5)
(8254, 0.5), (8254, 10000)
(8254, 10000), (8254.5, 10000)
(8254.5, 0.5), (8254.5, 10000)
(8254.5, 0.5), (8331, 0.5)
(8331, 0.5), (8331, 10000)
(8331, 10000), (8331.5, 10000)
(8331.5, 0.5), (8331.5, 10000)
(8331.5, 0.5), (8366, 0.5)
(8366, 0.5), (8366, 10000)
(8366, 10000), (8366.5, 10000)
(8366.5, 0.5), (8366.5, 10000)
(8366.5, 0.5), (8429, 0.5)
(8429, 0.5), (8429, 10000)
(8429, 10000), (8432, 10000)
(8432, 0.5), (8432, 10000)
(8432, 0.5), (8436, 0.5)
(8436, 0.5), (8436, 10000)
(8436, 10000), (8436.5, 10000)
(8436.5, 0.5), (8436.5, 10000)
(8436.5, 0.5), (8461, 0.5)
(8461, 0.5), (8461, 10000)
(8461, 10000), (8464, 10000)
(8464, 0.5), (8464, 10000)
(8464, 0.5), (8492, 0.5)
(8492, 0.5), (8492, 10000)
(8492, 10000), (8493, 10000)
(8493, 0.5), (8493, 10000)
(8493, 0.5), (8504, 0.5)
(8504, 0.5), (8504, 10000)
(8504, 10000), (8505, 10000)
(8505, 0.5), (8505, 10000)
(8505, 0.5), (8526, 0.5)
(8526, 0.5), (8526, 10000)
(8526, 10000), (8530, 10000)
(8530, 0.5), (8530, 10000)
(8530, 0.5), (8533, 0.5)
(8533, 0.5), (8533, 10000)
(8533, 10000), (8534, 10000)
(8534, 0.5), (8534, 10000)
(8534, 0.5), (8546, 0.5)
(8546, 0.5), (8546, 10000)
(8546, 10000), (8549, 10000)
(8549, 0.5), (8549, 10000)
(8549, 0.5), (8610, 0.5)
(8610, 0.5), (8610, 10000)
(8610, 10000), (8611, 10000)
(8611, 0.5), (8611, 10000)
(8611, 0.5), (8763, 0.5)
(8763, 0.5), (8763, 10000)
(8763, 10000), (8769, 10000)
(8769, 0.5), (8769, 10000)
(8769, 0.5), (8776, 0.5)
(8776, 0.5), (8776, 10000)
(8776, 10000), (8779, 10000)
(8779, 0.5), (8779, 10000)
(8779, 0.5), (8791, 0.5)
(8791, 0.5), (8791, 10000)
(8791, 10000), (8791.5, 10000)
(8791.5, 0.5), (8791.5, 10000)
(8791.5, 0.5), (8854, 0.5)
(8854, 0.5), (8854, 10000)
(8854, 10000), (8858, 10000)
(8858, 0.5), (8858, 10000)
(8858, 0.5), (8882, 0.5)
(8882, 0.5), (8882, 10000)
(8882, 10000), (8886, 10000)
(8886, 0.5), (8886, 10000)
(8886, 0.5), (8888, 0.5)
(8888, 0.5), (8888, 10000)
(8888, 10000), (8888.5, 10000)
(8888.5, 0.5), (8888.5, 10000)
(8888.5, 0.5), (8912, 0.5)
(8912, 0.5), (8912, 10000)
(8912, 10000), (8912.5, 10000)
(8912.5, 0.5), (8912.5, 10000)
(8912.5, 0.5), (8925, 0.5)
(8925, 0.5), (8925, 10000)
(8925, 10000), (8925.5, 10000)
(8925.5, 0.5), (8925.5, 10000)
(8925.5, 0.5), (8943, 0.5)
(8943, 0.5), (8943, 10000)
(8943, 10000), (8944, 10000)
(8944, 0.5), (8944, 10000)
(8944, 0.5), (8978, 0.5)
(8978, 0.5), (8978, 10000)
(8978, 10000), (8978.5, 10000)
(8978.5, 0.5), (8978.5, 10000)
(8978.5, 0.5), (8980, 0.5)
(8980, 0.5), (8980, 10000)
(8980, 10000), (8981, 10000)
(8981, 0.5), (8981, 10000)
(8981, 0.5), (8998, 0.5)
(8998, 0.5), (8998, 10000)
(8998, 10000), (9001, 10000)
(9001, 0.5), (9001, 10000)
(9001, 0.5), (9017, 0.5)
(9017, 0.5), (9017, 10000)
(9017, 10000), (9021, 10000)
(9021, 0.5), (9021, 10000)
(9021, 0.5), (9040, 0.5)
(9040, 0.5), (9040, 10000)
(9040, 10000), (9041, 10000)
(9041, 0.5), (9041, 10000)
(9041, 0.5), (9052, 0.5)
(9052, 0.5), (9052, 10000)
(9052, 10000), (9052.5, 10000)
(9052.5, 0.5), (9052.5, 10000)
(9052.5, 0.5), (9071, 0.5)
(9071, 0.5), (9071, 10000)
(9071, 10000), (9071.5, 10000)
(9071.5, 0.5), (9071.5, 10000)
(9071.5, 0.5), (9090, 0.5)
(9090, 0.5), (9090, 10000)
(9090, 10000), (9090.5, 10000)
(9090.5, 0.5), (9090.5, 10000)
(9090.5, 0.5), (9098, 0.5)
(9098, 0.5), (9098, 10000)
(9098, 10000), (9099, 10000)
(9099, 0.5), (9099, 10000)
(9099, 0.5), (9206, 0.5)
(9206, 0.5), (9206, 10000)
(9206, 10000), (9207, 10000)
(9207, 0.5), (9207, 10000)
(9207, 0.5), (9257, 0.5)
(9257, 0.5), (9257, 10000)
(9257, 10000), (9259, 10000)
(9259, 0.5), (9259, 10000)
(9259, 0.5), (9362, 0.5)
(9362, 0.5), (9362, 10000)
(9362, 10000), (9366, 10000)
(9366, 0.5), (9366, 10000)
(9366, 0.5), (9398, 0.5)
(9398, 0.5), (9398, 10000)
(9398, 10000), (9401, 10000)
(9401, 0.5), (9401, 10000)
(9401, 0.5), (9457, 0.5)
(9457, 0.5), (9457, 10000)
(9457, 10000), (9463, 10000)
(9463, 0.5), (9463, 10000)
(9463, 0.5), (9537, 0.5)
(9537, 0.5), (9537, 10000)
(9537, 10000), (9538, 10000)
(9538, 0.5), (9538, 10000)
(9538, 0.5), (9551, 0.5)
(9551, 0.5), (9551, 10000)
(9551, 10000), (9551.5, 10000)
(9551.5, 0.5), (9551.5, 10000)
(9551.5, 0.5), (9611, 0.5)
(9611, 0.5), (9611, 10000)
(9611, 10000), (9613, 10000)
(9613, 0.5), (9613, 10000)
(9613, 0.5), (9619, 0.5)
(9619, 0.5), (9619, 10000)
(9619, 10000), (9623, 10000)
(9623, 0.5), (9623, 10000)
(9623, 0.5), (9643, 0.5)
(9643, 0.5), (9643, 10000)
(9643, 10000), (9643.5, 10000)
(9643.5, 0.5), (9643.5, 10000)
(9643.5, 0.5), (9673, 0.5)
(9673, 0.5), (9673, 10000)
(9673, 10000), (9675, 10000)
(9675, 0.5), (9675, 10000)
(9675, 0.5), (9686, 0.5)
(9686, 0.5), (9686, 10000)
(9686, 10000), (9687, 10000)
(9687, 0.5), (9687, 10000)
(9687, 0.5), (9715, 0.5)
(9715, 0.5), (9715, 10000)
(9715, 10000), (9716, 10000)
(9716, 0.5), (9716, 10000)
(9716, 0.5), (9718, 0.5)
(9718, 0.5), (9718, 10000)
(9718, 10000), (9722, 10000)
(9722, 0.5), (9722, 10000)
(9722, 0.5), (9752, 0.5)
(9752, 0.5), (9752, 10000)
(9752, 10000), (9753, 10000)
(9753, 0.5), (9753, 10000)
(9753, 0.5), (9815, 0.5)
(9815, 0.5), (9815, 10000)
(9815, 10000), (9818, 10000)
(9818, 0.5), (9818, 10000)
(9818, 0.5), (9823, 0.5)
(9823, 0.5), (9823, 10000)
(9823, 10000), (9823.5, 10000)
(9823.5, 0.5), (9823.5, 10000)
(9823.5, 0.5), (9928, 0.5)
(9928, 0.5), (9928, 10000)
(9928, 10000), (9929, 10000)
(9929, 0.5), (9929, 10000)
(9929, 0.5), (9937, 0.5)
(9937, 0.5), (9937, 10000)
(9937, 10000), (9938, 10000)
(9938, 0.5), (9938, 10000)
(9938, 0.5), (9979, 0.5)
(9979, 0.5), (9979, 10000)
(9979, 10000), (9979.5, 10000)
(9979.5, 0.5), (9979.5, 10000)
(9979.5, 0.5), (9981, 0.5)
(9981, 0.5), (9981, 10000)
(9981, 10000), (9984, 10000)
(9984, 0), (9984, 10000)
